0.353550,0.000000,0.353550
0.353550,0.000000,-0.353550
1.000000,0.000000,0.000000
0.707110,0.000000,0.707110
0.707110,0.000000,-0.707110
0.154510,0.475530,0.000000
0.109250,0.336250,0.353550
0.109250,0.336250,-0.353550
0.309020,0.951060,0.000000
0.218510,0.672500,0.707110
0.218510,0.672500,-0.707110
-0.404510,0.293890,0.000000
-0.286030,0.207810,0.353550
-0.286030,0.207810,-0.353550
-0.809020,0.587790,0.000000
-0.572060,0.415630,0.707110
-0.572060,0.415630,-0.707110
-0.286030,-0.207810,0.353550
-0.286030,-0.207810,-0.353550
-0.809020,-0.587790,0.000000
-0.572060,-0.415630,0.707110
-0.572060,-0.415630,-0.707110
0.154510,-0.475530,0.000000
0.109250,-0.336250,0.353550
0.109250,-0.336250,-0.353550
0.309020,-0.951060,0.000000
0.218510,-0.672500,0.707110
0.218510,-0.672500,-0.707110
0.000000,0.000000,1.000000
0.000000,0.000000,-1.000000
-0.404510,-0.293890,0.000000
0.500000,0.000000,0.000000
0.000000,0.000000,0.000000
