1564,1563,1764;1779,1564,1764;1779,1764,1563;1563,1564,1779
1550,1563,1764;1564,1550,1764;1564,1764,1563;1563,1550,1564
1765,1550,1764;1564,1765,1764;1564,1764,1550;1550,1765,1564
1749,1550,1764;1765,1749,1764;1765,1764,1550;1550,1749,1765
1998,1765,1764;1564,1998,1764;1564,1764,1765;1765,1998,1564
1998,1749,1764;1765,1998,1764;1765,1764,1749;1749,1998,1765
1996,1997,1764;1779,1996,1764;1779,1764,1997;1997,1996,1779
1763,1996,1764;1779,1763,1764;1779,1764,1996;1996,1763,1779
1996,1763,1764;1997,1996,1764;1997,1764,1763;1763,1996,1997
1979,1748,1764;1997,1979,1764;1997,1764,1748;1748,1979,1997
1763,1979,1764;1997,1763,1764;1997,1764,1979;1979,1763,1997
1748,1747,1764;1535,1748,1764;1535,1764,1747;1747,1748,1535
1749,1748,1764;1535,1749,1764;1535,1764,1748;1748,1749,1535
1748,1979,1764;1747,1748,1764;1747,1764,1979;1979,1748,1747
1979,1763,1764;1747,1979,1764;1747,1764,1763;1763,1979,1747
1549,1563,1764;1550,1549,1764;1550,1764,1563;1563,1549,1550
1549,1763,1764;1563,1549,1764;1563,1764,1763;1763,1549,1563
1549,1550,1764;1535,1549,1764;1535,1764,1550;1550,1549,1535
1747,1549,1764;1535,1747,1764;1535,1764,1549;1549,1747,1535
1763,1549,1764;1747,1763,1764;1747,1764,1549;1549,1763,1747
1224,1371,1385;1223,1224,1385;1223,1385,1371;1371,1224,1223
1224,1372,1385;1371,1224,1385;1371,1385,1372;1372,1224,1371
1223,1233,1385;1234,1223,1385;1234,1385,1233;1233,1223,1234
1224,1223,1385;1234,1224,1385;1234,1385,1223;1223,1224,1234
1372,1224,1385;1373,1372,1385;1373,1385,1224;1224,1372,1373
1233,1242,1385;1234,1233,1385;1234,1385,1242;1242,1233,1234
1397,1242,1385;1233,1397,1385;1233,1385,1242;1242,1397,1233
1372,1373,1385;1568,1372,1385;1568,1385,1373;1373,1372,1568
1242,1235,1385;1234,1242,1385;1234,1385,1235;1235,1242,1234
1235,1242,1385;1397,1235,1385;1397,1385,1242;1242,1235,1397
1235,1121,1385;1234,1235,1385;1234,1385,1121;1121,1235,1234
1121,1224,1385;1234,1121,1385;1234,1385,1224;1224,1121,1234
1373,1386,1385;1568,1373,1385;1568,1385,1386;1386,1373,1568
1386,1397,1385;1568,1386,1385;1568,1385,1397;1397,1386,1568
1235,1386,1385;1373,1235,1385;1373,1385,1386;1386,1235,1373
1386,1235,1385;1397,1386,1385;1397,1385,1235;1235,1386,1397
1121,1235,1385;1373,1121,1385;1373,1385,1235;1235,1121,1373
1224,1121,1385;1373,1224,1385;1373,1385,1121;1121,1224,1373
1343,1538,1357;1522,1343,1357;1522,1357,1538;1538,1343,1522
1522,1538,1357;1537,1522,1357;1537,1357,1538;1538,1522,1537
1342,1343,1357;1522,1342,1357;1522,1357,1343;1343,1342,1522
1343,1342,1357;1356,1343,1357;1356,1357,1342;1342,1343,1356
1343,1371,1357;1538,1343,1357;1538,1357,1371;1371,1343,1538
1536,1522,1357;1537,1536,1357;1537,1357,1522;1522,1536,1537
1536,1342,1357;1522,1536,1357;1522,1357,1342;1342,1536,1522
1356,1342,1357;1536,1356,1357;1536,1357,1342;1342,1356,1536
1551,1536,1357;1537,1551,1357;1537,1357,1536;1536,1551,1537
1551,1356,1357;1536,1551,1357;1536,1357,1356;1356,1551,1536
1552,1551,1357;1537,1552,1357;1537,1357,1551;1551,1552,1537
1538,1552,1357;1537,1538,1357;1537,1357,1552;1552,1538,1537
1371,1552,1357;1538,1371,1357;1538,1357,1552;1552,1371,1538
1356,1551,1357;1369,1356,1357;1369,1357,1551;1551,1356,1369
957,1165,1177;1078,957,1177;1078,1177,1165;1165,957,1078
1165,1176,1177;1078,1165,1177;1078,1177,1176;1176,1165,1078
1087,957,1177;1078,1087,1177;1078,1177,957;957,1087,1078
1176,1087,1177;1078,1176,1177;1078,1177,1087;1087,1176,1078
956,957,1177;953,956,1177;953,1177,957;957,956,953
956,1165,1177;957,956,1177;957,1177,1165;1165,956,957
1176,1165,1177;1318,1176,1177;1318,1177,1165;1165,1176,1318
953,957,1177;1007,953,1177;1007,1177,957;957,953,1007
957,1087,1177;1007,957,1177;1007,1177,1087;1087,957,1007
1087,1176,1177;1096,1087,1177;1096,1177,1176;1176,1087,1096
1178,956,1177;953,1178,1177;953,1177,956;956,1178,953
1165,956,1177;1178,1165,1177;1178,1177,956;956,1165,1178
1165,1178,1177;1318,1165,1177;1318,1177,1178;1178,1165,1318
1096,953,1177;1007,1096,1177;1007,1177,953;953,1096,1007
1087,1096,1177;1007,1087,1177;1007,1177,1096;1096,1087,1007
1096,1190,1177;953,1096,1177;953,1177,1190;1190,1096,953
1189,1176,1177;1318,1189,1177;1318,1177,1176;1176,1189,1318
1176,1189,1177;1096,1176,1177;1096,1177,1189;1189,1176,1096
1178,1190,1177;1318,1178,1177;1318,1177,1190;1190,1178,1318
1190,1178,1177;953,1190,1177;953,1177,1178;1178,1190,953
1190,1189,1177;1318,1190,1177;1318,1177,1189;1189,1190,1318
1189,1190,1177;1096,1189,1177;1096,1177,1190;1190,1189,1096
1165,956,960;957,1165,960;957,960,956;956,1165,957
1165,902,960;956,1165,960;956,960,902;902,1165,956
1078,957,960;1019,1078,960;1019,960,957;957,1078,1019
1165,957,960;1078,1165,960;1078,960,957;957,1165,1078
1153,1078,960;1019,1153,960;1019,960,1078;1078,1153,1019
1153,1165,960;1078,1153,960;1078,960,1165;1165,1153,1078
902,1165,960;1154,902,960;1154,960,1165;1165,902,1154
1165,1153,960;1154,1165,960;1154,960,1153;1153,1165,1154
963,1153,960;1019,963,960;1019,960,1153;1153,963,1019
1153,963,960;962,1153,960;962,960,963;963,1153,962
962,902,960;1154,962,960;1154,960,902;902,962,1154
1153,962,960;1154,1153,960;1154,960,962;962,1153,1154
1153,1164,1290;1278,1153,1290;1278,1290,1164;1164,1153,1278
1291,1164,1290;1303,1291,1290;1303,1290,1164;1164,1291,1303
1164,1291,1290;1278,1164,1290;1278,1290,1291;1291,1164,1278
1164,1163,1290;1303,1164,1290;1303,1290,1163;1163,1164,1303
1164,1153,1290;1163,1164,1290;1163,1290,1153;1153,1164,1163
1291,1303,1290;1465,1291,1290;1465,1290,1303;1303,1291,1465
1278,1291,1290;1465,1278,1290;1465,1290,1291;1291,1278,1465
1276,1278,1290;1465,1276,1290;1465,1290,1278;1278,1276,1465
1303,1289,1290;1465,1303,1290;1465,1290,1289;1289,1303,1465
1289,1276,1290;1465,1289,1290;1465,1290,1276;1276,1289,1465
1163,1302,1290;1303,1163,1290;1303,1290,1302;1302,1163,1303
1163,1152,1290;1302,1163,1290;1302,1290,1152;1152,1163,1302
1302,1289,1290;1303,1302,1290;1303,1290,1289;1289,1302,1303
1302,1152,1290;1289,1302,1290;1289,1290,1152;1152,1302,1289
1151,1276,1290;1289,1151,1290;1289,1290,1276;1276,1151,1289
1152,1151,1290;1289,1152,1290;1289,1290,1151;1151,1152,1289
1151,1069,1290;1276,1151,1290;1276,1290,1069;1069,1151,1276
1069,1151,1290;1152,1069,1290;1152,1290,1151;1151,1069,1152
1326,1184,1310;1325,1326,1310;1325,1310,1184;1184,1326,1325
1325,1182,1310;1324,1325,1310;1324,1310,1182;1182,1325,1324
1182,1168,1310;1324,1182,1310;1324,1310,1168;1168,1182,1324
1326,1325,1310;1324,1326,1310;1324,1310,1325;1325,1326,1324
1089,1183,1169;1081,1089,1169;1081,1169,1183;1183,1089,1081
1183,1184,1169;1081,1183,1169;1081,1169,1184;1184,1183,1081
1184,1170,1169;1081,1184,1169;1081,1169,1170;1170,1184,1081
1089,1182,1169;1183,1089,1169;1183,1169,1182;1182,1089,1183
1081,1170,1169;1080,1081,1169;1080,1169,1170;1170,1081,1080
1089,1081,1169;1080,1089,1169;1080,1169,1081;1081,1089,1080
1184,1310,1169;1170,1184,1169;1170,1169,1310;1310,1184,1170
1183,1182,1169;1325,1183,1169;1325,1169,1182;1182,1183,1325
1184,1183,1169;1325,1184,1169;1325,1169,1183;1183,1184,1325
1170,1157,1169;1080,1170,1169;1080,1169,1157;1157,1170,1080
1170,1310,1169;1157,1170,1169;1157,1169,1310;1310,1170,1157
1182,1310,1169;1325,1182,1169;1325,1169,1310;1310,1182,1325
1310,1184,1169;1325,1310,1169;1325,1169,1184;1184,1310,1325
1157,1079,1169;1080,1157,1169;1080,1169,1079;1079,1157,1080
1079,1089,1169;1080,1079,1169;1080,1169,1089;1089,1079,1080
1310,1168,1169;1157,1310,1169;1157,1169,1168;1168,1310,1157
1168,1310,1169;1182,1168,1169;1182,1169,1310;1310,1168,1182
1168,1079,1169;1157,1168,1169;1157,1169,1079;1079,1168,1157
1182,1089,1169;1088,1182,1169;1088,1169,1089;1089,1182,1088
1089,1079,1169;1088,1089,1169;1088,1169,1079;1079,1089,1088
1168,1182,1169;1088,1168,1169;1088,1169,1182;1182,1168,1088
1079,1168,1169;1088,1079,1169;1088,1169,1168;1168,1079,1088
1092,1049,1082;1052,1092,1082;1052,1082,1049;1049,1092,1052
1091,1092,1082;1052,1091,1082;1052,1082,1092;1092,1091,1052
1184,1091,1082;1052,1184,1082;1052,1082,1091;1091,1184,1052
1049,1072,1082;1052,1049,1082;1052,1082,1072;1072,1049,1052
1170,1184,1082;1081,1170,1082;1081,1082,1184;1184,1170,1081
1072,1170,1082;1081,1072,1082;1081,1082,1170;1170,1072,1081
1081,1184,1082;1052,1081,1082;1052,1082,1184;1184,1081,1052
1072,1081,1082;1052,1072,1082;1052,1082,1081;1081,1072,1052
1182,1183,1097;1195,1182,1097;1195,1097,1183;1183,1182,1195
1183,1098,1097;1195,1183,1097;1195,1097,1098;1098,1183,1195
1195,1098,1097;1106,1195,1097;1106,1097,1098;1098,1195,1106
1098,1183,1097;1006,1098,1097;1006,1097,1183;1183,1098,1006
1195,1106,1097;1194,1195,1097;1194,1097,1106;1106,1195,1194
1182,1195,1097;1194,1182,1097;1194,1097,1195;1195,1182,1194
1106,1098,1097;1006,1106,1097;1006,1097,1098;1098,1106,1006
1106,1193,1097;1194,1106,1097;1194,1097,1193;1193,1106,1194
1193,1182,1097;1194,1193,1097;1194,1097,1182;1182,1193,1194
1182,1089,1097;1183,1182,1097;1183,1097,1089;1089,1182,1183
950,1106,1097;1006,950,1097;1006,1097,1106;1106,950,1006
1106,950,1097;1193,1106,1097;1193,1097,950;950,1106,1193
1011,1012,1097;1006,1011,1097;1006,1097,1012;1012,1011,1006
1011,1089,1097;1012,1011,1097;1012,1097,1089;1089,1011,1012
1183,1011,1097;1006,1183,1097;1006,1097,1011;1011,1183,1006
1089,1011,1097;1183,1089,1097;1183,1097,1011;1011,1089,1183
1012,950,1097;1006,1012,1097;1006,1097,950;950,1012,1006
1088,1182,1097;1193,1088,1097;1193,1097,1182;1182,1088,1193
1089,1088,1097;1012,1089,1097;1012,1097,1088;1088,1089,1012
1089,1182,1097;1088,1089,1097;1088,1097,1182;1182,1089,1088
954,950,1097;1012,954,1097;1012,1097,950;950,954,1012
950,954,1097;1193,950,1097;1193,1097,954;954,950,1193
1088,954,1097;1012,1088,1097;1012,1097,954;954,1088,1012
954,1088,1097;1193,954,1097;1193,1097,1088;1088,954,1193
2156,1893,2139;2155,2156,2139;2155,2139,1893;1893,2156,2155
1878,2122,2139;2121,1878,2139;2121,2139,2122;2122,1878,2121
2376,2392,2139;2121,2376,2139;2121,2139,2392;2392,2376,2121
2122,2376,2139;2121,2122,2139;2121,2139,2376;2376,2122,2121
2394,2376,2139;2122,2394,2139;2122,2139,2376;2376,2394,2122
1878,2123,2139;2122,1878,2139;2122,2139,2123;2123,1878,2122
2410,2156,2139;2155,2410,2139;2155,2139,2156;2156,2410,2155
2156,2410,2139;2411,2156,2139;2411,2139,2410;2410,2156,2411
2140,2411,2139;2394,2140,2139;2394,2139,2411;2411,2140,2394
2140,2156,2139;2411,2140,2139;2411,2139,2156;2156,2140,2411
2123,2394,2139;2122,2123,2139;2122,2139,2394;2394,2123,2122
2123,2140,2139;2394,2123,2139;2394,2139,2140;2140,2123,2394
2391,2390,2675;2407,2391,2675;2407,2675,2390;2390,2391,2407
2407,2390,2675;2657,2407,2675;2657,2675,2390;2390,2407,2657
2693,2391,2675;2407,2693,2675;2407,2675,2391;2391,2693,2407
2391,2658,2675;2640,2391,2675;2640,2675,2658;2658,2391,2640
2390,2391,2675;2640,2390,2675;2640,2675,2391;2391,2390,2640
2390,2640,2675;2657,2390,2675;2657,2675,2640;2640,2390,2657
2658,2391,2675;2676,2658,2675;2676,2675,2391;2391,2658,2676
2391,2693,2675;2676,2391,2675;2676,2675,2693;2693,2391,2676
2674,2407,2675;2657,2674,2675;2657,2675,2407;2407,2674,2657
2674,2693,2675;2407,2674,2675;2407,2675,2693;2693,2674,2407
2657,2640,2675;2925,2657,2675;2925,2675,2640;2640,2657,2925
2640,2658,2675;2925,2640,2675;2925,2675,2658;2658,2640,2925
2658,2676,2675;2943,2658,2675;2943,2675,2676;2676,2658,2943
2676,2693,2675;2943,2676,2675;2943,2675,2693;2693,2676,2943
2942,2657,2675;2925,2942,2675;2925,2675,2657;2657,2942,2925
2658,2942,2675;2925,2658,2675;2925,2675,2942;2942,2658,2925
2942,2674,2675;2657,2942,2675;2657,2675,2674;2674,2942,2657
2942,2658,2675;2943,2942,2675;2943,2675,2658;2658,2942,2943
2693,2674,2675;2692,2693,2675;2692,2675,2674;2674,2693,2692
2674,2942,2675;2692,2674,2675;2692,2675,2942;2942,2674,2692
2693,2692,2675;2943,2693,2675;2943,2675,2692;2692,2693,2943
2692,2942,2675;2943,2692,2675;2943,2675,2942;2942,2692,2943
1912,2140,1894;1895,1912,1894;1895,1894,2140;2140,1912,1895
2140,2123,1894;1895,2140,1894;1895,1894,2123;2123,2140,1895
1879,1878,1894;1649,1879,1894;1649,1894,1878;1878,1879,1649
1878,1648,1894;1649,1878,1894;1649,1894,1648;1648,1878,1649
1878,1893,1894;1648,1878,1894;1648,1894,1893;1893,1878,1648
2156,2140,1894;1912,2156,1894;1912,1894,2140;2140,2156,1912
2123,1879,1894;1895,2123,1894;1895,1894,1879;1879,2123,1895
2123,1878,1894;1879,2123,1894;1879,1894,1878;1878,2123,1879
2123,2139,1894;1878,2123,1894;1878,1894,2139;2139,2123,1878
2139,2123,1894;2140,2139,1894;2140,1894,2123;2123,2139,2140
1878,2139,1894;1893,1878,1894;1893,1894,2139;2139,1878,1893
2139,2156,1894;1893,2139,1894;1893,1894,2156;2156,2139,1893
2156,2139,1894;2140,2156,1894;2140,1894,2139;2139,2156,2140
1680,1912,1894;1895,1680,1894;1895,1894,1912;1912,1680,1895
1912,1680,1894;1911,1912,1894;1911,1894,1680;1680,1912,1911
1893,2156,1894;1911,1893,1894;1911,1894,2156;2156,1893,1911
2156,1912,1894;1911,2156,1894;1911,1894,1912;1912,2156,1911
1462,1434,1448;1447,1462,1448;1447,1448,1434;1434,1462,1447
1449,1434,1448;1462,1449,1448;1462,1448,1434;1434,1449,1462
2161,2144,2145;2398,2161,2145;2398,2145,2144;2144,2161,2398
2416,2161,2145;2398,2416,2145;2398,2145,2161;2161,2416,2398
2127,1899,2145;2128,2127,2145;2128,2145,1899;1899,2127,2128
1899,2144,2145;2161,1899,2145;2161,2145,2144;2144,1899,2161
1899,2127,2145;2144,1899,2145;2144,2145,2127;2127,1899,2144
2161,1917,2145;1900,2161,2145;1900,2145,1917;1917,2161,1900
1899,2161,2145;1900,1899,2145;1900,2145,2161;2161,1899,1900
2128,1899,2145;1900,2128,2145;1900,2145,1899;1899,2128,1900
1861,2104,1860;1846,1861,1860;1846,1860,2104;2104,1861,1846
1619,1861,1860;1846,1619,1860;1846,1860,1861;1861,1619,1846
1861,1619,1860;1876,1861,1860;1876,1860,1619;1619,1861,1876
2104,2089,1860;1846,2104,1860;1846,1860,2089;2089,2104,1846
2103,2089,1860;2104,2103,1860;2104,1860,2089;2089,2103,2104
1861,1876,1860;2120,1861,1860;2120,1860,1876;1876,1861,2120
2104,1861,1860;2120,2104,1860;2120,1860,1861;1861,2104,2120
2089,2103,1860;2102,2089,1860;2102,1860,2103;2103,2089,2102
1876,1619,1860;1631,1876,1860;1631,1860,1619;1619,1876,1631
2119,2103,1860;2104,2119,1860;2104,1860,2103;2103,2119,2104
1876,2119,1860;2120,1876,1860;2120,1860,2119;2119,1876,2120
2119,2104,1860;2120,2119,1860;2120,1860,2104;2104,2119,2120
1646,1876,1860;1631,1646,1860;1631,1860,1876;1876,1646,1631
1646,2119,1860;1876,1646,1860;1876,1860,2119;2119,1646,1876
2119,1646,1860;1875,2119,1860;1875,1860,1646;1646,2119,1875
2103,2119,1860;1875,2103,1860;1875,1860,2119;2119,2103,1875
49,4337,4328;4327,49,4328;4327,4328,4337;4337,49,4327
49,99,4328;4337,49,4328;4337,4328,99;99,49,4337
102,99,4328;49,102,4328;49,4328,99;99,102,49
4218,49,4328;4327,4218,4328;4327,4328,49;49,4218,4327
99,4241,4328;4337,99,4328;4337,4328,4241;4241,99,4337
4241,4229,4328;4337,4241,4328;4337,4328,4229;4229,4241,4337
4327,4337,4328;4228,4327,4328;4228,4328,4337;4337,4327,4228
4070,4327,4328;4228,4070,4328;4228,4328,4327;4327,4070,4228
4070,4218,4328;4327,4070,4328;4327,4328,4218;4218,4070,4327
4218,4070,4328;4219,4218,4328;4219,4328,4070;4070,4218,4219
4337,4229,4328;4228,4337,4328;4228,4328,4229;4229,4337,4228
4229,4070,4328;4228,4229,4328;4228,4328,4070;4070,4229,4228
4070,4229,4328;4071,4070,4328;4071,4328,4229;4229,4070,4071
4219,4070,4328;4071,4219,4328;4071,4328,4070;4070,4219,4071
4283,4137,4273;4272,4283,4273;4272,4273,4137;4137,4283,4272
4137,4351,4273;4272,4137,4273;4272,4273,4351;4351,4137,4272
4284,4368,4273;4285,4284,4273;4285,4273,4368;4368,4284,4285
4368,4361,4273;4285,4368,4273;4285,4273,4361;4361,4368,4285
2685,2667,2936;2953,2685,2936;2953,2936,2667;2667,2685,2953
2667,2935,2936;2953,2667,2936;2953,2936,2935;2935,2667,2953
2667,2685,2936;2668,2667,2936;2668,2936,2685;2685,2667,2668
2668,2937,2936;2652,2668,2936;2652,2936,2937;2937,2668,2652
2651,2668,2936;2652,2651,2936;2652,2936,2668;2668,2651,2652
2651,2667,2936;2668,2651,2936;2668,2936,2667;2667,2651,2668
2973,2938,2954;2686,2973,2954;2686,2954,2938;2938,2973,2686
2938,2937,2954;2686,2938,2954;2686,2954,2937;2937,2938,2686
3197,2937,2954;2938,3197,2954;2938,2954,2937;2937,3197,2938
2973,3214,2954;2938,2973,2954;2938,2954,3214;3214,2973,2938
3214,3197,2954;2938,3214,2954;2938,2954,3197;3197,3214,2938
2686,2685,2954;2704,2686,2954;2704,2954,2685;2685,2686,2704
2973,2686,2954;2704,2973,2954;2704,2954,2686;2686,2973,2704
2936,3197,2954;3213,2936,2954;3213,2954,3197;3197,2936,3213
3197,2936,2954;2937,3197,2954;2937,2954,2936;2936,3197,2937
3197,3214,2954;3213,3197,2954;3213,2954,3214;3214,3197,3213
2685,2936,2954;2953,2685,2954;2953,2954,2936;2936,2685,2953
2936,3213,2954;2953,2936,2954;2953,2954,3213;3213,2936,2953
3214,2973,2954;3231,3214,2954;3231,2954,2973;2973,3214,3231
3213,3214,2954;3231,3213,2954;3231,2954,3214;3214,3213,3231
2685,2686,2954;2668,2685,2954;2668,2954,2686;2686,2685,2668
2686,2937,2954;2668,2686,2954;2668,2954,2937;2937,2686,2668
2936,2685,2954;2668,2936,2954;2668,2954,2685;2685,2936,2668
2937,2936,2954;2668,2937,2954;2668,2954,2936;2936,2937,2668
474,529,531;2670,474,531;2670,531,529;529,474,2670
2921,474,531;2670,2921,531;2670,531,474;474,2921,2670
529,2669,531;2670,529,531;2670,531,2669;2669,529,2670
2669,2921,531;2670,2669,531;2670,531,2921;2921,2669,2670
529,589,531;2669,529,531;2669,531,589;589,529,2669
476,2921,531;533,476,531;533,531,2921;2921,476,533
476,474,531;2921,476,531;2921,531,474;474,476,2921
2669,589,531;591,2669,531;591,531,589;589,2669,591
2921,2653,531;533,2921,531;533,531,2653;2653,2921,533
2653,2921,531;2669,2653,531;2669,531,2921;2921,2653,2669
2653,591,531;533,2653,531;533,531,591;591,2653,533
2653,2669,531;591,2653,531;591,531,2669;2669,2653,591
476,418,416;3181,476,416;3181,416,418;418,476,3181
474,476,416;3181,474,416;3181,416,476;476,474,3181
418,3427,416;3181,418,416;3181,416,3427;3427,418,3181
363,3427,416;418,363,416;418,416,3427;3427,363,418
3230,3476,3212;3231,3230,3212;3231,3212,3476;3476,3230,3231
3476,3459,3212;3231,3476,3212;3231,3212,3459;3459,3476,3231
3459,3213,3212;3231,3459,3212;3231,3212,3213;3213,3459,3231
3476,3230,3212;3475,3476,3212;3475,3212,3230;3230,3476,3475
3211,2970,3212;2953,3211,3212;2953,3212,2970;2970,3211,2953
3180,3427,3443;3426,3180,3443;3426,3443,3427;3427,3180,3426
3180,3197,3443;3427,3180,3443;3427,3443,3197;3197,3180,3427
3214,3197,3443;3213,3214,3443;3213,3443,3197;3197,3214,3213
3459,3214,3443;3213,3459,3443;3213,3443,3214;3214,3459,3213
3863,3876,213;263,3863,213;263,213,3876;3876,3863,263
211,259,3891;209,211,3891;209,3891,259;259,211,209
211,3677,3891;259,211,3891;259,3891,3677;3677,211,259
160,211,3891;209,160,3891;209,3891,211;211,160,209
211,3876,3891;3677,211,3891;3677,3891,3876;3876,211,3677
3397,317,3634;3633,3397,3634;3633,3634,317;317,3397,3633
317,3850,3634;3633,317,3634;3633,3634,3850;3850,317,3633
317,3397,3634;367,317,3634;367,3634,3397;3397,317,367
315,317,3634;367,315,3634;367,3634,317;317,315,367
3397,3412,3634;367,3397,3634;367,3634,3412;3412,3397,367
3412,315,3634;367,3412,3634;367,3634,315;315,3412,367
3634,3863,3661;3850,3634,3661;3850,3661,3863;3863,3634,3850
3634,3863,265;263,3634,265;263,265,3863;3863,3634,263
3863,3634,265;3850,3863,265;3850,265,3634;3634,3863,3850
267,3850,265;317,267,265;317,265,3850;3850,267,317
3850,3634,265;317,3850,265;317,265,3634;3634,3850,317
315,3634,265;263,315,265;263,265,3634;3634,315,263
3634,315,265;317,3634,265;317,265,315;315,3634,317
3863,265,215;3850,3863,215;3850,215,265;265,3863,3850
3863,213,215;263,3863,215;263,215,213;213,3863,263
265,3863,215;263,265,215;263,215,3863;3863,265,263
3661,3876,3647;3426,3661,3647;3426,3647,3876;3876,3661,3426
3427,3180,3647;3426,3427,3647;3426,3647,3180;3180,3427,3426
3412,3180,3647;3427,3412,3647;3427,3647,3180;3180,3412,3427
3427,313,3647;365,3427,3647;365,3647,313;313,3427,365
3412,3427,3647;365,3412,3647;365,3647,3427;3427,3412,365
313,3876,3647;263,313,3647;263,3647,3876;3876,313,263
3876,3661,3647;3863,3876,3647;3863,3647,3661;3661,3876,3863
3661,3634,3647;3863,3661,3647;3863,3647,3634;3634,3661,3863
3634,3412,3647;315,3634,3647;315,3647,3412;3412,3634,315
313,315,3647;365,313,3647;365,3647,315;315,313,365
315,3412,3647;365,315,3647;365,3647,3412;3412,315,365
315,313,3647;263,315,3647;263,3647,313;313,315,263
3634,315,3647;263,3634,3647;263,3647,315;315,3634,263
3876,3863,3647;263,3876,3647;263,3647,3863;3863,3876,263
3863,3634,3647;263,3863,3647;263,3647,3634;3634,3863,263
3876,211,261;3677,3876,261;3677,261,211;211,3876,3677
3677,259,261;311,3677,261;311,261,259;259,3677,311
3677,211,261;259,3677,261;259,261,211;211,3677,259
3876,213,261;211,3876,261;211,261,213;213,3876,211
3876,313,261;263,3876,261;263,261,313;313,3876,263
213,3876,261;263,213,261;263,261,3876;3876,213,263
3694,3677,3693;3460,3694,3693;3460,3693,3677;3677,3694,3460
3710,3694,3693;3460,3710,3693;3460,3693,3694;3694,3710,3460
3709,3710,3693;3460,3709,3693;3460,3693,3710;3710,3709,3460
3709,3920,3693;3710,3709,3693;3710,3693,3920;3920,3709,3710
3694,309,3461;307,3694,3461;307,3461,309;309,3694,307
309,359,3461;307,309,3461;307,3461,359;359,309,307
3459,3460,3461;3477,3459,3461;3477,3461,3460;3460,3459,3477
3214,3459,3461;3477,3214,3461;3477,3461,3459;3459,3214,3477
410,412,3215;2955,410,3215;2955,3215,412;412,410,2955
3232,2973,3215;3231,3232,3215;3231,3215,2973;2973,3232,3231
2973,3214,3215;3231,2973,3215;3231,3215,3214;3214,2973,3231
3214,3461,3215;3477,3214,3215;3477,3215,3461;3461,3214,3477
3461,3214,3215;359,3461,3215;359,3215,3214;3214,3461,359
3232,3231,3215;3477,3232,3215;3477,3215,3231;3231,3232,3477
3231,3214,3215;3477,3231,3215;3477,3215,3214;3214,3231,3477
412,2938,3215;2955,412,3215;2955,3215,2938;2938,412,2955
2938,2973,3215;2955,2938,3215;2955,3215,2973;2973,2938,2955
3214,2973,3215;2938,3214,3215;2938,3215,2973;2973,3214,2938
412,359,3215;2938,412,3215;2938,3215,359;359,412,2938
359,3214,3215;2938,359,3215;2938,3215,3214;3214,359,2938
3661,3863,3862;3850,3661,3862;3850,3862,3863;3863,3661,3850
3621,3633,268;318,3621,268;318,268,3633;3633,3621,318
3633,267,268;318,3633,268;318,268,267;267,3633,318
321,3621,268;318,321,268;318,268,3621;3621,321,318
4198,113,4197;172,4198,4197;172,4197,113;113,4198,172
4192,4198,4197;172,4192,4197;172,4197,4198;4198,4192,172
172,113,4197;119,172,4197;119,4197,113;113,172,119
4192,172,4197;119,4192,4197;119,4197,172;172,4192,119
4198,4043,4197;4206,4198,4197;4206,4197,4043;4043,4198,4206
4043,4198,4197;4192,4043,4197;4192,4197,4198;4198,4043,4192
113,114,4197;119,113,4197;119,4197,114;114,113,119
3838,221,272;271,3838,272;271,272,221;221,3838,271
3620,3838,272;271,3620,272;271,272,3838;3838,3620,271
488,2863,428;485,488,428;485,428,2863;2863,488,485
426,485,428;2874,426,428;2874,428,485;485,426,2874
485,2863,428;2874,485,428;2874,428,2863;2863,485,2874
3122,2872,3133;3123,3122,3133;3123,3133,2872;2872,3122,3123
372,3383,375;321,372,375;321,375,3383;3383,372,321
3383,3373,375;321,3383,375;321,375,3373;3373,3383,321
325,3373,375;376,325,375;376,375,3373;3373,325,376
3373,325,3372;376,3373,3372;376,3372,325;325,3373,376
3371,3122,3372;3123,3371,3372;3123,3372,3122;3122,3371,3123
3122,3133,3372;3123,3122,3372;3123,3372,3133;3133,3122,3123
377,3123,3372;376,377,3372;376,3372,3123;3123,377,376
3371,3123,3372;377,3371,3372;377,3372,3123;3123,3371,377
367,422,2889;420,367,2889;420,2889,422;422,367,420
3412,367,2889;420,3412,2889;420,2889,367;367,3412,420
3397,422,2889;367,3397,2889;367,2889,422;422,3397,367
3412,3397,2889;367,3412,2889;367,2889,3397;3397,3412,367
3164,3412,2889;420,3164,2889;420,2889,3412;3412,3164,420
3412,3163,2889;3397,3412,2889;3397,2889,3163;3163,3412,3397
422,480,2889;420,422,2889;420,2889,480;480,422,420
480,422,2889;2888,480,2889;2888,2889,422;422,480,2888
422,3149,2889;2888,422,2889;2888,2889,3149;3149,422,2888
3149,3163,2889;2888,3149,2889;2888,2889,3163;3163,3149,2888
3180,3412,2889;3164,3180,2889;3164,2889,3412;3412,3180,3164
3412,3180,2889;3163,3412,2889;3163,2889,3180;3180,3412,3163
3397,3149,2889;422,3397,2889;422,2889,3149;3149,3397,422
3163,3149,2889;3397,3163,2889;3397,2889,3149;3149,3163,3397
2621,480,2889;2888,2621,2889;2888,2889,480;480,2621,2888
478,3164,2889;420,478,2889;420,2889,3164;3164,478,420
