0.050766,0.011138,-0.99865
0.37363,-0.15033,-0.91531
-0.051865,0.40072,-0.91473
-0.18914,-0.57513,-0.7959
0.17244,-0.71258,-0.68007
-0.51081,-0.4331,-0.74263
-0.22436,-0.24999,-0.9419
0.11655,-0.37921,-0.91794
0.45396,-0.48761,-0.74576
-0.77088,-0.13038,-0.6235
-0.50834,-0.085904,-0.85686
-0.09667,-0.12725,-0.67609
0.28258,-0.092707,-0.65272
0.68635,-0.21477,-0.69483
-0.63093,0.22121,-0.74363
-0.28073,0.14921,-0.94812
-0.26163,0.16273,-0.63977
0.30733,0.24854,-0.91857
0.59172,0.10686,-0.79903
-0.40932,0.49321,-0.7676
-0.12622,0.72058,-0.68179
0.24227,0.58714,-0.77238
0.55757,0.45244,-0.696
-0.47482,-0.71051,-0.51935
-0.13859,-0.81575,-0.56155
0.090204,-0.9352,-0.34244
0.44483,-0.77155,-0.45479
-0.75419,-0.46584,-0.4628
-0.21108,-0.43209,-0.44331
0.096534,-0.40671,-0.60357
0.12654,-0.59184,-0.31578
0.42457,-0.38696,-0.39981
0.73579,-0.49365,-0.4636
-0.93522,-0.16803,-0.31165
-0.45139,-0.19096,-0.51141
-0.15749,-0.05905,-0.34396
0.13133,-0.20954,-0.31913
0.52108,-0.058794,-0.41709
0.90162,-0.14366,-0.40797
-0.87233,0.17523,-0.45644
-0.51315,0.11518,-0.40675
-0.1214,0.26426,-0.29779
0.11349,0.20894,-0.64454
0.18537,0.11153,-0.32967
0.81119,0.1693,-0.55974
-0.71988,0.48628,-0.49529
-0.40558,0.43345,-0.40016
-0.073131,0.48234,-0.55769
0.20627,0.51367,-0.37357
0.45261,0.28944,-0.46748
0.77781,0.50132,-0.37907
-0.42022,0.7692,-0.4814
-0.08888,0.93048,-0.3554
0.17363,0.83432,-0.52322
0.49939,0.72475,-0.47472
-0.055809,-0.99843,0.0037277
0.34676,-0.93156,-0.10933
-0.63638,-0.74976,-0.18133
-0.30003,-0.91979,-0.2529
-0.22355,-0.67299,-0.18249
0.1109,-0.689,-0.019998
0.6713,-0.71919,-0.17926
-0.88051,-0.46063,-0.11192
-0.52142,-0.43201,-0.23439
-0.10738,-0.36621,-0.0623
0.24257,-0.32307,-0.016209
0.45505,-0.56562,-0.083626
0.89678,-0.41938,-0.14108
-0.99318,-0.10444,0.051905
-0.68317,-0.080402,-0.18199
-0.35518,-0.17348,-0.1264
0.00044672,0.0037649,0.00041973
0.38543,-0.02924,-0.042984
0.644,-0.25055,-0.12593
0.99391,-0.091705,-0.061106
-0.97251,0.19126,-0.13282
-0.67712,0.31428,-0.14048
-0.36697,0.16245,-0.063967
-0.01525,0.39591,-0.039704
0.29576,0.29626,-0.085654
0.67162,0.14545,-0.17919
0.95174,0.20561,-0.22786
-0.66748,0.70804,-0.23055
-0.39541,0.52758,-0.079671
-0.11421,0.66579,-0.25078
0.18418,0.69122,-0.034315
0.51061,0.51226,-0.14287
0.87847,0.4775,-0.016884
-0.37886,0.91787,-0.11826
-0.023368,0.9995,-0.021167
0.29652,0.93426,-0.19806
0.61139,0.78188,-0.12197
-0.18704,-0.91209,0.36485
-0.71687,-0.67465,0.1759
-0.42353,-0.90071,0.096713
-0.11811,-0.6595,0.2164
0.19664,-0.94848,0.24844
0.54,-0.82065,0.18689
-0.89174,-0.38578,0.2366
-0.41488,-0.52381,0.089479
-0.014305,-0.28507,0.27252
0.25098,-0.58042,0.26076
0.54706,-0.3457,0.21363
0.8087,-0.57227,0.13605
-0.90371,-0.095206,0.41743
-0.63312,-0.27079,0.12325
-0.30789,-0.1038,0.20952
-0.049316,0.074354,0.40023
0.27573,-0.077111,0.28658
0.67047,-0.026012,0.19381
0.93836,-0.24761,0.24118
-0.94495,0.23875,0.22378
-0.6535,0.093588,0.17099
-0.1985,0.28081,0.20018
0.20195,0.23851,0.22842
0.59916,0.28615,0.12834
0.97295,0.16119,0.1655
-0.84676,0.53197,0.0038057
-0.52017,0.41801,0.23252
-0.21088,0.67253,0.14118
0.046191,0.60543,0.29001
0.37722,0.54919,0.23569
0.71304,0.67347,0.19497
-0.60043,0.78726,0.14039
-0.25795,0.92988,0.26227
0.1026,0.95198,0.28845
0.41689,0.88776,0.19515
-0.49534,-0.74056,0.45411
-0.22748,-0.68299,0.6941
0.077071,-0.8269,0.55705
0.3912,-0.74385,0.5419
-0.72552,-0.45241,0.51859
-0.36615,-0.43293,0.39501
-0.042203,-0.48996,0.53083
0.31406,-0.3846,0.49638
0.67148,-0.58755,0.45154
0.78473,-0.28508,0.55039
-0.65869,-0.11113,0.74416
-0.57522,-0.14722,0.45244
-0.25005,-0.16804,0.61145
0.099613,-0.17863,0.64737
0.50405,-0.098554,0.52119
0.8551,0.053776,0.51567
-0.79847,0.19533,0.56947
-0.43328,0.15534,0.49087
-0.11735,0.17333,0.7019
0.24882,0.10819,0.65549
0.49043,0.24959,0.44073
0.83023,0.39385,0.39446
-0.77446,0.52271,0.35634
-0.60071,0.47609,0.64225
-0.22433,0.45843,0.48477
0.14117,0.41334,0.53689
0.58018,0.62622,0.52082
-0.46126,0.74742,0.47812
-0.096876,0.80158,0.58999
0.2695,0.77965,0.56526
-0.47028,-0.43529,0.7677
-0.11404,-0.38901,0.91415
0.16619,-0.56335,0.80933
0.50709,-0.42373,0.75055
-0.345,-0.091084,0.93417
0.00097005,-0.058519,0.99829
0.28232,-0.2171,0.93443
0.57458,-0.04929,0.81697
-0.49289,0.2104,0.84427
-0.12466,0.25787,0.9581
0.26771,0.19585,0.94339
0.63355,0.26757,0.72596
-0.29425,0.53967,0.78878
0.057547,0.54579,0.83595
0.39387,0.48606,0.78014
