-0.060738,-0.11209,-0.99184
0.032557,-0.14544,-0.98883
-0.1049,-0.033893,-0.99391
-0.0036111,-0.049467,-0.99877
0.08716,-0.074446,-0.99341
0.19506,-0.063236,-0.97875
-0.098187,0.12444,-0.98736
-0.052304,0.041155,-0.99778
0.044208,0.022907,-0.99876
0.13679,0.0058259,-0.99058
-0.003604,0.11759,-0.99306
0.086745,0.097211,-0.99148
-0.17369,-0.36413,-0.91501
-0.10533,-0.40611,-0.90773
-0.041043,-0.35704,-0.93319
0.041521,-0.40398,-0.91383
0.13973,-0.37499,-0.91644
0.23478,-0.39993,-0.88597
-0.24231,-0.32014,-0.91586
-0.21101,-0.24981,-0.94503
-0.12704,-0.30208,-0.94478
-0.045961,-0.27554,-0.96019
0.044292,-0.32539,-0.94454
0.12119,-0.29118,-0.94896
0.2135,-0.32103,-0.92269
0.30145,-0.32683,-0.89572
-0.30629,-0.26007,-0.91572
-0.29207,-0.18162,-0.93899
-0.21324,-0.1694,-0.9622
-0.12924,-0.21146,-0.9688
-0.046825,-0.19207,-0.98026
0.037284,-0.24129,-0.96974
0.15847,-0.13698,-0.97782
0.19287,-0.23394,-0.95293
0.27624,-0.24328,-0.92979
0.35841,-0.24277,-0.90145
-0.34269,-0.10479,-0.93358
-0.25046,-0.09415,-0.96354
-0.14787,-0.11665,-0.9821
-0.083527,-0.14885,-0.90842
-0.00081993,-0.19702,-0.91086
-0.00082109,-0.096876,-0.92318
0.086304,-0.14097,-0.91911
0.24209,-0.15539,-0.95773
0.32673,-0.15937,-0.93158
0.40844,-0.15512,-0.89951
-0.39527,-0.029682,-0.91809
-0.29332,-0.019216,-0.95582
-0.19639,-0.028827,-0.9801
-0.1392,-0.0039878,-0.91322
-0.040807,-0.013257,-0.93435
0.055759,-0.023185,-0.92805
0.1277,-0.061015,-0.92127
0.28694,-0.071909,-0.95525
0.33506,0.0086838,-0.94216
0.3751,-0.07402,-0.92402
-0.34582,0.053811,-0.93676
-0.24459,0.052396,-0.96821
-0.14725,0.050475,-0.98781
-0.17928,0.063815,-0.906
-0.086007,0.069714,-0.91246
0.0097247,0.060926,-0.93024
0.11141,0.045696,-0.92117
0.23544,0.012111,-0.97181
0.28211,0.086027,-0.95552
0.4223,0.010693,-0.90639
-0.39449,0.12581,-0.91025
-0.29498,0.12921,-0.94673
-0.19529,0.13066,-0.972
-0.12365,0.15113,-0.91449
-0.032067,0.14686,-0.91864
0.059122,0.13809,-0.91902
0.13138,0.17018,-0.97662
0.17916,0.085815,-0.98007
0.33193,0.15936,-0.92975
0.38037,0.08822,-0.92062
-0.34385,0.20171,-0.9171
