-0.19479,-0.072626,-0.97815
-0.016024,-0.071698,-0.9973
0.10174,-0.052182,-0.99344
-0.11145,-0.018158,-0.9936
0.042907,0.03867,-0.99833
0.17611,0.02885,-0.98395
-0.062263,0.072026,-0.99546
-0.0015467,0.15798,-0.98744
0.11791,0.12362,-0.9853
-0.24816,-0.4117,-0.87688
-0.13855,-0.37486,-0.91667
-0.031666,-0.41632,-0.90867
0.073366,-0.37435,-0.92438
0.17958,-0.43805,-0.88083
-0.34374,-0.34493,-0.87342
-0.23246,-0.30678,-0.92295
-0.14018,-0.25444,-0.95687
-0.044479,-0.30856,-0.95016
0.064399,-0.271,-0.96042
0.1784,-0.33512,-0.92513
0.28325,-0.37803,-0.8814
-0.43365,-0.16659,-0.88555
-0.32358,-0.2479,-0.91315
-0.2347,-0.1816,-0.95495
-0.12221,-0.14728,-0.98152
-0.034073,-0.19546,-0.98012
0.068943,-0.15782,-0.98506
0.16881,-0.23642,-0.95687
0.27839,-0.27105,-0.92143
0.37544,-0.18617,-0.90796
-0.40193,-0.043764,-0.91462
-0.34302,-0.14668,-0.92781
-0.29183,-0.071992,-0.95376
-0.074203,-0.099874,-0.90696
0.03379,-0.073604,-0.89923
0.15728,-0.072455,-0.90127
0.17633,-0.13917,-0.97444
0.27604,-0.17052,-0.9459
0.3564,-0.073546,-0.93143
-0.45576,0.057213,-0.88826
-0.34056,0.044064,-0.93919
-0.23355,0.027192,-0.97197
-0.14701,0.01098,-0.89707
-0.026287,0.017127,-0.90883
0.099143,0.026786,-0.90251
0.247,-0.056467,-0.96737
0.30565,0.031329,-0.95163
0.42166,0.020255,-0.90653
-0.39151,0.14719,-0.90832
-0.28045,0.13222,-0.95072
-0.16684,0.09991,-0.98091
-0.078193,0.11403,-0.90132
0.043634,0.11985,-0.90206
0.1589,0.12919,-0.88412
0.24123,0.11974,-0.96305
0.30317,0.21063,-0.92937
0.36414,0.11615,-0.92407
-0.43539,0.24613,-0.86595
-0.32436,0.2378,-0.91555
-0.21363,0.22005,-0.95181
-0.10777,0.1946,-0.97494
-0.044636,0.27844,-0.95942
0.072912,0.22972,-0.97052
0.1858,0.21575,-0.95861
0.36304,0.30261,-0.88127
0.41876,0.20477,-0.88471
-0.3648,0.33808,-0.86754
-0.25847,0.32963,-0.90804
-0.15106,0.30722,-0.93957
0.038753,0.33464,-0.94155
0.1509,0.31627,-0.93659
0.25214,0.31387,-0.91538
0.30857,0.39461,-0.86549
-0.17748,0.41563,-0.89205
-0.07094,0.38912,-0.91845
0.0071277,0.45335,-0.89131
0.10506,0.41108,-0.90553
0.20636,0.42503,-0.88134
-0.15271,-0.55975,-0.81447
-0.053626,-0.60536,-0.79414
0.062547,-0.57836,-0.81338
-0.36641,-0.53153,-0.76369
-0.25697,-0.50878,-0.82165
-0.14172,-0.47172,-0.87028
-0.036832,-0.51271,-0.85777
0.078892,-0.48275,-0.8722
0.17732,-0.5352,-0.8259
0.35892,-0.53854,-0.76234
-0.44798,-0.37851,-0.80997
-0.35657,-0.44069,-0.8238
-0.1738,-0.4129,-0.79572
-0.06808,-0.39548,-0.80806
0.037179,-0.40564,-0.82319
0.13478,-0.36001,-0.81813
0.22407,-0.41733,-0.78242
0.28808,-0.48326,-0.82672
0.38754,-0.40851,-0.82639
-0.52863,-0.28886,-0.79819
-0.43392,-0.27561,-0.85776
-0.35622,-0.32088,-0.76918
-0.2523,-0.31534,-0.81743
-0.13272,-0.30851,-0.85017
-0.0048798,-0.3063,-0.85739
0.10453,-0.27122,-0.85802
0.22095,-0.29213,-0.82523
0.29955,-0.34575,-0.78399
0.38073,-0.29925,-0.87493
0.47825,-0.32254,-0.81685
-0.52266,-0.1807,-0.83317
-0.42729,-0.21528,-0.77099
-0.33586,-0.22005,-0.82599
-0.20993,-0.21647,-0.86252
-0.090046,-0.2091,-0.86322
0.0051415,-0.19999,-0.89198
0.099565,-0.16524,-0.87472
0.19785,-0.18612,-0.85492
0.30766,-0.21825,-0.82387
0.42863,-0.22384,-0.78027
0.46645,-0.20322,-0.86089
-0.58501,-0.074715,-0.80757
-0.4968,-0.063545,-0.86554
-0.38366,-0.10115,-0.82267
-0.28104,-0.039025,-0.87712
-0.17852,-0.099087,-0.88436
-0.13931,-0.13353,-0.80083
-0.0089554,-0.13052,-0.81225
0.091502,-0.05778,-0.8106
0.20576,-0.063991,-0.81632
0.27641,-0.10874,-0.86543
0.37841,-0.114,-0.82085
0.45955,-0.088033,-0.88378
0.54971,-0.11167,-0.82786
-0.63667,0.032816,-0.77044
-0.55016,0.042322,-0.83399
-0.44005,-0.0018933,-0.79747
-0.3509,0.048373,-0.83969
-0.23998,0.05616,-0.85476
-0.075507,-0.035507,-0.82628
0.026654,0.028752,-0.81575
0.14478,0.040519,-0.80367
0.22004,0.025102,-0.88232
0.32625,0.00039697,-0.84647
0.43879,-0.0086633,-0.79987
0.53171,0.0068349,-0.8469
0.62122,-0.014969,-0.78349
-0.5975,0.14701,-0.78828
-0.50284,0.15703,-0.85
-0.40146,0.13824,-0.80275
-0.29359,0.15017,-0.84259
-0.18264,0.13599,-0.88694
-0.12979,0.069802,-0.8043
-0.034914,0.1175,-0.8179
0.080826,0.14469,-0.80382
0.20777,0.1487,-0.78576
0.27677,0.11627,-0.8564
0.37795,0.10728,-0.81692
0.47825,0.10822,-0.87153
0.57874,0.10479,-0.80875
-0.54326,0.25425,-0.80014
-0.44345,0.22538,-0.75661
-0.33837,0.2446,-0.80309
-0.22772,0.24362,-0.84178
-0.11764,0.2161,-0.85477
-0.012004,0.21651,-0.88668
0.093638,0.23567,-0.86656
0.21168,0.23166,-0.85493
0.31326,0.22374,-0.82006
0.41188,0.21304,-0.78151
0.52545,0.20773,-0.82508
-0.57393,0.34838,-0.7411
-0.47121,0.34225,-0.81291
-0.27829,0.34791,-0.7862
-0.17837,0.32744,-0.82067
-0.076859,0.30794,-0.83919
0.017624,0.33373,-0.85102
0.14671,0.33204,-0.83393
0.24825,0.33361,-0.80064
0.35049,0.3269,-0.76734
0.46034,0.30868,-0.83235
0.55515,0.30672,-0.77313
-0.39257,0.43306,-0.81139
-0.28594,0.42973,-0.85649
-0.21498,0.43557,-0.76717
-0.10511,0.41315,-0.80371
-0.014934,0.4649,-0.77143
0.067848,0.41134,-0.79941
0.18107,0.43362,-0.77902
0.29635,0.48606,-0.82215
0.39928,0.40987,-0.82011
-0.30165,0.52003,-0.79911
-0.19033,0.51151,-0.83793
-0.086036,0.50115,-0.86107
0.016901,0.55904,-0.82897
0.11111,0.50581,-0.85546
0.20498,0.53816,-0.81754
0.31022,0.57202,-0.75931
-0.098433,0.59232,-0.79967
0.0092374,0.64954,-0.76027
0.12061,0.60713,-0.7854
-0.17072,-0.71784,-0.67495
-0.064826,-0.68935,-0.72152
0.049535,-0.67049,-0.74026
0.16089,-0.63679,-0.75406
0.24931,-0.68728,-0.68227
-0.46786,-0.56114,-0.68281
-0.36773,-0.61927,-0.69375
-0.26863,-0.59826,-0.75493
-0.1679,-0.64105,-0.74891
-0.0065539,-0.57667,-0.71187
0.11253,-0.55661,-0.73027
0.26588,-0.59527,-0.75826
0.35067,-0.63568,-0.68771
0.44347,-0.5679,-0.69341
-0.55589,-0.48487,-0.6752
-0.46061,-0.47261,-0.75132
-0.2898,-0.51338,-0.68236
-0.19242,-0.51519,-0.72581
-0.092128,-0.48653,-0.75623
0.012742,-0.493,-0.76819
0.12197,-0.45056,-0.75293
0.22525,-0.51973,-0.72992
0.31024,-0.53587,-0.65593
0.44441,-0.4723,-0.7612
0.53217,-0.49508,-0.6868
-0.63375,-0.3967,-0.66407
-0.54478,-0.38962,-0.74257
-0.37264,-0.41681,-0.71023
-0.27435,-0.41964,-0.75495
-0.18561,-0.42584,-0.68145
-0.096585,-0.36909,-0.69561
0.00048235,-0.40721,-0.71057
0.11331,-0.38996,-0.66352
0.22257,-0.44161,-0.66971
0.3277,-0.44366,-0.72135
0.41419,-0.37061,-0.71257
0.52116,-0.39866,-0.75463
0.61099,-0.41106,-0.67655
-0.61816,-0.29491,-0.72863
-0.54546,-0.32728,-0.64735
-0.45065,-0.31908,-0.71548
-0.27927,-0.33129,-0.69275
-0.18201,-0.32416,-0.74269
-0.06238,-0.2884,-0.76933
0.058082,-0.32886,-0.75051
0.15058,-0.24308,-0.75683
0.18625,-0.3399,-0.71542
0.26031,-0.25712,-0.71259
0.36986,-0.29678,-0.76198
0.4853,-0.28185,-0.70759
0.58771,-0.31515,-0.74517
-0.68603,-0.19029,-0.70225
-0.60654,-0.18919,-0.77221
-0.51797,-0.2261,-0.70969
-0.35923,-0.24163,-0.68418
-0.26839,-0.22937,-0.7512
-0.16784,-0.22552,-0.7657
-0.062723,-0.17897,-0.73419
0.036858,-0.22594,-0.77919
0.1157,-0.14037,-0.76586
0.23898,-0.15486,-0.74916
0.34979,-0.17859,-0.73047
0.43879,-0.18202,-0.66106
0.55118,-0.18533,-0.7073
0.55609,-0.22518,-0.80003
0.65674,-0.23115,-0.71782
-0.667,-0.081851,-0.74055
-0.56787,-0.12673,-0.69687
-0.47797,-0.11445,-0.75981
-0.34425,-0.14083,-0.73653
-0.26737,-0.13489,-0.83466
-0.23469,-0.12244,-0.72798
-0.060472,-0.091569,-0.65427
0.010315,-0.073854,-0.73851
0.10181,-0.078576,-0.65217
0.18282,-0.056572,-0.72168
0.30417,-0.066847,-0.76077
0.39981,-0.068115,-0.7066
0.46797,-0.13099,-0.76341
0.63498,-0.12884,-0.76171
0.71883,-0.14068,-0.6808
-0.74196,-0.081337,-0.66549
-0.61517,-0.02421,-0.66435
-0.52847,-0.014384,-0.73317
-0.40736,-0.052904,-0.7006
-0.31507,-0.034576,-0.77772
-0.20216,-0.03128,-0.79044
-0.11558,-0.063453,-0.73028
0.0031725,-0.00010644,-0.65224
0.082464,0.010395,-0.71612
0.24636,0.039869,-0.76619
0.35578,0.040228,-0.74239
0.45792,0.020764,-0.69125
0.53384,-0.056152,-0.73617
0.5672,0.044401,-0.72086
0.6984,-0.03393,-0.7149
-0.71555,0.027036,-0.69803
-0.57937,0.086269,-0.69088
