0,0,0
0.5,0,0
0.35355,0,0.35355
0.35355,0,-0.35355
1,0,0
0.70711,0,0.70711
0.70711,0,-0.70711
0.15451,0.47553,0
0.10925,0.33625,0.35355
0.10925,0.33625,-0.35355
0.30902,0.95106,0
0.21851,0.6725,0.70711
0.21851,0.6725,-0.70711
-0.40451,0.29389,0
-0.28603,0.20781,0.35355
-0.28603,0.20781,-0.35355
-0.80902,0.58779,0
-0.57206,0.41563,0.70711
-0.57206,0.41563,-0.70711
-0.40451,-0.29389,0
-0.28603,-0.20781,0.35355
-0.28603,-0.20781,-0.35355
-0.80902,-0.58779,0
-0.57206,-0.41563,0.70711
-0.57206,-0.41563,-0.70711
0.15451,-0.47553,0
0.10925,-0.33625,0.35355
0.10925,-0.33625,-0.35355
0.30902,-0.95106,0
0.21851,-0.6725,0.70711
0.21851,-0.6725,-0.70711
0,0,1
0,0,-1
