0,0,0
0.25,0,0
0.23097,0,0.095671
0.17678,0,0.17678
0.095671,0,0.23097
0.095671,0,-0.23097
0.17678,0,-0.17678
0.23097,0,-0.095671
0.5,0,0
0.46194,0,0.19134
0.35355,0,0.35355
0.19134,0,0.46194
0.19134,0,-0.46194
0.35355,0,-0.35355
0.46194,0,-0.19134
0.75,0,0
0.69291,0,0.28701
0.53033,0,0.53033
0.28701,0,0.69291
0.28701,0,-0.69291
0.53033,0,-0.53033
0.69291,0,-0.28701
1,0,0
0.92388,0,0.38268
0.70711,0,0.70711
0.38268,0,0.92388
0.38268,0,-0.92388
0.70711,0,-0.70711
0.92388,0,-0.38268
0.19151,0.1607,0
0.17693,0.14846,0.095671
0.13542,0.11363,0.17678
0.073288,0.061496,0.23097
0.073288,0.061496,-0.23097
0.13542,0.11363,-0.17678
0.17693,0.14846,-0.095671
0.38302,0.32139,0
0.35387,0.29693,0.19134
0.27084,0.22726,0.35355
0.14658,0.12299,0.46194
0.14658,0.12299,-0.46194
0.27084,0.22726,-0.35355
0.35387,0.29693,-0.19134
0.57453,0.48209,0
0.5308,0.44539,0.28701
0.40626,0.34089,0.53033
0.21986,0.18449,0.69291
0.21986,0.18449,-0.69291
0.40626,0.34089,-0.53033
0.5308,0.44539,-0.28701
0.76604,0.64279,0
0.70773,0.59386,0.38268
0.54168,0.45452,0.70711
0.29315,0.24598,0.92388
0.29315,0.24598,-0.92388
0.54168,0.45452,-0.70711
0.70773,0.59386,-0.38268
0.043412,0.2462,0
0.040107,0.22746,0.095671
0.030697,0.17409,0.17678
0.016613,0.094217,0.23097
0.016613,0.094217,-0.23097
0.030697,0.17409,-0.17678
0.040107,0.22746,-0.095671
0.086824,0.4924,0
0.080215,0.45492,0.19134
0.061394,0.34818,0.35355
0.033226,0.18843,0.46194
0.033226,0.18843,-0.46194
0.061394,0.34818,-0.35355
0.080215,0.45492,-0.19134
0.13024,0.73861,0
0.12032,0.68238,0.28701
0.092091,0.52227,0.53033
0.049839,0.28265,0.69291
0.049839,0.28265,-0.69291
0.092091,0.52227,-0.53033
0.12032,0.68238,-0.28701
0.17365,0.98481,0
0.16043,0.90984,0.38268
0.12279,0.69636,0.70711
0.066452,0.37687,0.92388
0.066452,0.37687,-0.92388
0.12279,0.69636,-0.70711
0.16043,0.90984,-0.38268
-0.125,0.21651,0
-0.11548,0.20003,0.095671
-0.088388,0.15309,0.17678
-0.047835,0.082853,0.23097
-0.047835,0.082853,-0.23097
-0.088388,0.15309,-0.17678
-0.11548,0.20003,-0.095671
-0.25,0.43301,0
-0.23097,0.40005,0.19134
-0.17678,0.30619,0.35355
-0.095671,0.16571,0.46194
-0.095671,0.16571,-0.46194
-0.17678,0.30619,-0.35355
-0.23097,0.40005,-0.19134
-0.375,0.64952,0
-0.34645,0.60008,0.28701
-0.26517,0.45928,0.53033
-0.14351,0.24856,0.69291
-0.14351,0.24856,-0.69291
-0.26517,0.45928,-0.53033
-0.34645,0.60008,-0.28701
-0.5,0.86603,0
-0.46194,0.8001,0.38268
-0.35355,0.61237,0.70711
-0.19134,0.33141,0.92388
-0.19134,0.33141,-0.92388
-0.35355,0.61237,-0.70711
-0.46194,0.8001,-0.38268
-0.23492,0.085505,0
