1,6147,6148
6147,6149,6148
6147,1539,6149
6148,6149,1540
1539,6150,6149
6150,6151,6149
6150,1541,6151
6149,6151,1540
1539,6152,6150
6152,6153,6150
6152,387,6153
6150,6153,1541
1540,6151,6154
6151,6155,6154
6151,1541,6155
6154,6155,388
387,6156,6153
6156,6157,6153
6156,1542,6157
6153,6157,1541
1542,6158,6157
6158,6159,6157
6158,1543,6159
6157,6159,1541
1542,6160,6158
6160,6161,6158
6160,389,6161
6158,6161,1543
1541,6159,6155
6159,6162,6155
6159,1543,6162
6155,6162,388
387,6163,6156
6163,6164,6156
6163,1544,6164
6156,6164,1542
1544,6165,6164
6165,6166,6164
6165,1545,6166
6164,6166,1542
1544,6167,6165
6167,6168,6165
6167,99,6168
6165,6168,1545
1542,6166,6160
6166,6169,6160
6166,1545,6169
6160,6169,389
388,6162,6170
6162,6171,6170
6162,1543,6171
6170,6171,1546
1543,6172,6171
6172,6173,6171
6172,1547,6173
6171,6173,1546
1543,6161,6172
6161,6174,6172
6161,389,6174
6172,6174,1547
1546,6173,6175
6173,6176,6175
6173,1547,6176
6175,6176,100
99,6177,6168
6177,6178,6168
6177,1548,6178
6168,6178,1545
1548,6179,6178
6179,6180,6178
6179,1549,6180
6178,6180,1545
1548,6181,6179
6181,6182,6179
6181,390,6182
6179,6182,1549
1545,6180,6169
6180,6183,6169
6180,1549,6183
6169,6183,389
390,6184,6182
6184,6185,6182
6184,1550,6185
6182,6185,1549
1550,6186,6185
6186,6187,6185
6186,1551,6187
6185,6187,1549
1550,6188,6186
6188,6189,6186
6188,391,6189
6186,6189,1551
1549,6187,6183
6187,6190,6183
6187,1551,6190
6183,6190,389
390,6191,6184
6191,6192,6184
6191,1552,6192
6184,6192,1550
1552,6193,6192
6193,6194,6192
6193,1553,6194
6192,6194,1550
1552,6195,6193
6195,6196,6193
6195,101,6196
6193,6196,1553
1550,6194,6188
6194,6197,6188
6194,1553,6197
6188,6197,391
389,6190,6174
6190,6198,6174
6190,1551,6198
6174,6198,1547
1551,6199,6198
6199,6200,6198
6199,1554,6200
6198,6200,1547
1551,6189,6199
6189,6201,6199
6189,391,6201
6199,6201,1554
1547,6200,6176
6200,6202,6176
6200,1554,6202
6176,6202,100
99,6203,6177
6203,6204,6177
6203,1555,6204
6177,6204,1548
1555,6205,6204
6205,6206,6204
6205,1556,6206
6204,6206,1548
1555,6207,6205
6207,6208,6205
6207,392,6208
6205,6208,1556
1548,6206,6181
