1,2,11
1,11,10
2,3,12
2,12,11
3,4,13
3,13,12
4,5,14
4,14,13
5,6,15
5,15,14
6,7,16
6,16,15
7,8,17
7,17,16
8,9,18
8,18,17
10,11,20
10,20,19
11,12,21
11,21,20
12,13,22
12,22,21
13,14,23
13,23,22
14,15,24
14,24,23
15,16,25
15,25,24
16,17,26
16,26,25
17,18,27
17,27,26
19,20,29
19,29,28
20,21,30
20,30,29
21,22,31
21,31,30
22,23,32
22,32,31
23,24,33
23,33,32
24,25,34
24,34,33
25,26,35
25,35,34
26,27,36
26,36,35
28,29,38
28,38,37
29,30,39
29,39,38
30,31,40
30,40,39
31,32,41
31,41,40
32,33,42
32,42,41
33,34,43
33,43,42
34,35,44
34,44,43
35,36,45
35,45,44
37,38,47
37,47,46
38,39,48
38,48,47
39,40,49
39,49,48
40,41,50
40,50,49
41,42,51
41,51,50
42,43,52
42,52,51
43,44,53
43,53,52
44,45,54
44,54,53
46,47,56
46,56,55
47,48,57
47,57,56
48,49,58
48,58,57
49,50,59
49,59,58
50,51,60
50,60,59
51,52,61
51,61,60
52,53,62
52,62,61
53,54,63
53,63,62
55,56,65
55,65,64
56,57,66
56,66,65
57,58,67
57,67,66
58,59,68
58,68,67
59,60,69
59,69,68
60,61,70
60,70,69
61,62,71
61,71,70
62,63,72
62,72,71
64,65,74
64,74,73
65,66,75
65,75,74
66,67,76
66,76,75
67,68,77
67,77,76
68,69,78
68,78,77
69,70,79
69,79,78
70,71,80
70,80,79
71,72,81
71,81,80
82,83,92
82,92,91
83,84,93
83,93,92
84,85,94
84,94,93
85,86,95
85,95,94
86,87,96
86,96,95
87,88,97
87,97,96
88,89,98
88,98,97
89,90,99
89,99,98
91,92,101
91,101,100
92,93,102
92,102,101
93,94,103
93,103,102
94,95,104
94,104,103
95,96,105
95,105,104
96,97,106
96,106,105
97,98,107
97,107,106
98,99,108
98,108,107
100,101,110
100,110,109
101,102,111
101,111,110
102,103,112
102,112,111
103,104,113
103,113,112
104,105,114
104,114,113
105,106,115
105,115,114
106,107,116
106,116,115
107,108,117
107,117,116
109,110,119
109,119,118
110,111,120
110,120,119
111,112,121
111,121,120
112,113,122
112,122,121
113,114,123
113,123,122
114,115,124
114,124,123
115,116,125
115,125,124
116,117,126
116,126,125
118,119,128
118,128,127
119,120,129
119,129,128
120,121,130
120,130,129
121,122,131
121,131,130
122,123,132
122,132,131
123,124,133
123,133,132
124,125,134
124,134,133
125,126,135
125,135,134
127,128,137
127,137,136
128,129,138
128,138,137
129,130,139
129,139,138
130,131,140
130,140,139
131,132,141
131,141,140
132,133,142
132,142,141
133,134,143
133,143,142
134,135,144
134,144,143
136,137,146
136,146,145
137,138,147
137,147,146
138,139,148
138,148,147
139,140,149
139,149,148
140,141,150
140,150,149
141,142,151
141,151,150
142,143,152
142,152,151
143,144,153
143,153,152
145,146,155
145,155,154
146,147,156
146,156,155
147,148,157
147,157,156
148,149,158
148,158,157
149,150,159
149,159,158
150,151,160
150,160,159
151,152,161
151,161,160
152,153,162
152,162,161
163,164,173
163,173,172
164,165,174
164,174,173
165,166,175
165,175,174
166,167,176
166,176,175
167,168,177
167,177,176
168,169,178
168,178,177
169,170,179
169,179,178
170,171,180
170,180,179
172,173,182
172,182,181
173,174,183
173,183,182
174,175,184
174,184,183
175,176,185
175,185,184
176,177,186
176,186,185
177,178,187
177,187,186
178,179,188
178,188,187
179,180,189
179,189,188
181,182,191
181,191,190
182,183,192
182,192,191
183,184,193
183,193,192
184,185,194
184,194,193
185,186,195
185,195,194
186,187,196
186,196,195
187,188,197
187,197,196
188,189,198
188,198,197
190,191,200
190,200,199
191,192,201
191,201,200
192,193,202
192,202,201
193,194,203
193,203,202
194,195,204
194,204,203
195,196,205
195,205,204
196,197,206
196,206,205
197,198,207
197,207,206
199,200,209
199,209,208
200,201,210
200,210,209
201,202,211
201,211,210
202,203,212
202,212,211
203,204,213
203,213,212
204,205,214
204,214,213
205,206,215
205,215,214
206,207,216
206,216,215
208,209,218
208,218,217
209,210,219
209,219,218
210,211,220
210,220,219
211,212,221
211,221,220
212,213,222
212,222,221
213,214,223
213,223,222
214,215,224
214,224,223
215,216,225
215,225,224
217,218,227
217,227,226
218,219,228
218,228,227
219,220,229
219,229,228
220,221,230
220,230,229
221,222,231
221,231,230
222,223,232
222,232,231
223,224,233
223,233,232
224,225,234
224,234,233
226,227,236
226,236,235
227,228,237
227,237,236
228,229,238
228,238,237
229,230,239
229,239,238
230,231,240
230,240,239
231,232,241
231,241,240
232,233,242
232,242,241
233,234,243
233,243,242
244,245,254
244,254,253
245,246,255
245,255,254
246,247,256
246,256,255
247,248,257
247,257,256
248,249,258
248,258,257
249,250,259
249,259,258
250,251,260
250,260,259
251,252,261
251,261,260
253,254,263
253,263,262
254,255,264
254,264,263
255,256,265
255,265,264
256,257,266
256,266,265
257,258,267
257,267,266
258,259,268
258,268,267
259,260,269
259,269,268
260,261,270
260,270,269
262,263,272
262,272,271
263,264,273
263,273,272
264,265,274
264,274,273
265,266,275
265,275,274
266,267,276
266,276,275
267,268,277
267,277,276
268,269,278
268,278,277
269,270,279
269,279,278
271,272,281
271,281,280
272,273,282
272,282,281
273,274,283
273,283,282
274,275,284
274,284,283
275,276,285
275,285,284
276,277,286
276,286,285
277,278,287
277,287,286
278,279,288
278,288,287
280,281,290
280,290,289
281,282,291
281,291,290
282,283,292
282,292,291
283,284,293
283,293,292
284,285,294
284,294,293
285,286,295
285,295,294
286,287,296
286,296,295
287,288,297
287,297,296
289,290,299
289,299,298
290,291,300
290,300,299
291,292,301
291,301,300
292,293,302
292,302,301
293,294,303
293,303,302
294,295,304
294,304,303
295,296,305
295,305,304
296,297,306
296,306,305
298,299,308
298,308,307
299,300,309
299,309,308
300,301,310
300,310,309
301,302,311
301,311,310
302,303,312
302,312,311
303,304,313
303,313,312
304,305,314
304,314,313
305,306,315
305,315,314
307,308,317
307,317,316
308,309,318
308,318,317
309,310,319
309,319,318
310,311,320
310,320,319
311,312,321
311,321,320
312,313,322
312,322,321
313,314,323
313,323,322
314,315,324
314,324,323
325,326,335
325,335,334
326,327,336
326,336,335
327,328,337
327,337,336
328,329,338
328,338,337
329,330,339
329,339,338
330,331,340
330,340,339
331,332,341
331,341,340
332,333,342
332,342,341
334,335,344
334,344,343
335,336,345
335,345,344
336,337,346
336,346,345
337,338,347
337,347,346
338,339,348
338,348,347
339,340,349
339,349,348
340,341,350
340,350,349
341,342,351
341,351,350
343,344,353
343,353,352
344,345,354
344,354,353
345,346,355
345,355,354
346,347,356
346,356,355
347,348,357
347,357,356
348,349,358
348,358,357
349,350,359
349,359,358
350,351,360
350,360,359
352,353,362
352,362,361
353,354,363
353,363,362
354,355,364
354,364,363
355,356,365
355,365,364
356,357,366
356,366,365
357,358,367
357,367,366
358,359,368
358,368,367
359,360,369
359,369,368
361,362,371
361,371,370
362,363,372
362,372,371
363,364,373
363,373,372
364,365,374
364,374,373
365,366,375
365,375,374
366,367,376
366,376,375
367,368,377
367,377,376
368,369,378
368,378,377
370,371,380
370,380,379
371,372,381
371,381,380
372,373,382
372,382,381
373,374,383
373,383,382
374,375,384
374,384,383
375,376,385
375,385,384
376,377,386
376,386,385
377,378,387
377,387,386
379,380,389
379,389,388
380,381,390
380,390,389
381,382,391
381,391,390
382,383,392
382,392,391
383,384,393
383,393,392
384,385,394
384,394,393
385,386,395
385,395,394
386,387,396
386,396,395
388,389,398
388,398,397
389,390,399
389,399,398
390,391,400
390,400,399
391,392,401
391,401,400
392,393,402
392,402,401
393,394,403
393,403,402
394,395,404
394,404,403
395,396,405
395,405,404
406,407,416
406,416,415
407,408,417
407,417,416
408,409,418
408,418,417
409,410,419
409,419,418
410,411,420
410,420,419
411,412,421
411,421,420
412,413,422
412,422,421
413,414,423
413,423,422
415,416,425
415,425,424
416,417,426
416,426,425
417,418,427
417,427,426
418,419,428
418,428,427
419,420,429
419,429,428
420,421,430
420,430,429
421,422,431
421,431,430
422,423,432
422,432,431
424,425,434
424,434,433
425,426,435
425,435,434
426,427,436
426,436,435
427,428,437
427,437,436
428,429,438
428,438,437
429,430,439
429,439,438
430,431,440
430,440,439
431,432,441
431,441,440
433,434,443
433,443,442
434,435,444
434,444,443
435,436,445
435,445,444
436,437,446
436,446,445
437,438,447
437,447,446
438,439,448
438,448,447
439,440,449
439,449,448
440,441,450
440,450,449
442,443,452
442,452,451
443,444,453
443,453,452
444,445,454
444,454,453
445,446,455
445,455,454
446,447,456
446,456,455
447,448,457
447,457,456
448,449,458
448,458,457
449,450,459
449,459,458
451,452,461
451,461,460
452,453,462
452,462,461
453,454,463
453,463,462
454,455,464
454,464,463
455,456,465
455,465,464
456,457,466
456,466,465
457,458,467
457,467,466
458,459,468
458,468,467
460,461,470
460,470,469
461,462,471
461,471,470
462,463,472
462,472,471
463,464,473
463,473,472
464,465,474
464,474,473
465,466,475
465,475,474
466,467,476
466,476,475
467,468,477
467,477,476
469,470,479
469,479,478
470,471,480
470,480,479
471,472,481
471,481,480
472,473,482
472,482,481
473,474,483
473,483,482
474,475,484
474,484,483
475,476,485
475,485,484
476,477,486
476,486,485
