14,35,7;14,35,8;14,7,8;8,35,7
14,8,15;14,8,43;14,15,43;43,8,15
14,42,35;14,42,43;14,35,43;43,42,35
14,35,36;14,35,43;14,36,43;43,35,36
14,36,35;14,36,8;14,35,8;8,36,35
14,36,8;14,36,43;14,8,43;43,36,8
14,230,238;14,230,231;14,238,231;231,230,238
14,13,230;14,13,6;14,230,6;6,13,230
14,230,231;14,230,6;14,231,6;6,230,231
14,13,237;14,13,230;14,237,230;230,13,237
14,231,7;14,231,6;14,7,6;6,231,7
14,237,238;14,237,230;14,238,230;230,237,238
14,231,238;14,231,239;14,238,239;239,231,238
14,8,232;14,8,239;14,232,239;239,8,232
14,15,8;14,15,239;14,8,239;239,15,8
14,8,231;14,8,232;14,231,232;232,8,231
14,232,231;14,232,239;14,231,239;239,232,231
14,8,7;14,8,231;14,7,231;231,8,7
33,152,208;33,152,12;33,208,12;12,152,208
33,152,180;33,152,208;33,180,208;208,152,180
33,180,152;33,180,145;33,152,145;145,180,152
33,236,229;33,236,12;33,229,12;12,236,229
33,208,236;33,208,12;33,236,12;12,208,236
33,117,96;33,117,89;33,96,89;89,117,96
33,229,236;33,229,208;33,236,208;208,229,236
33,173,201;33,173,180;33,201,180;180,173,201
33,152,117;33,152,145;33,117,145;145,152,117
33,96,152;33,96,12;33,152,12;12,96,152
33,124,96;33,124,117;33,96,117;117,124,96
33,96,124;33,96,152;33,124,152;152,96,124
33,124,117;33,124,152;33,117,152;152,124,117
33,40,96;33,40,12;33,96,12;12,40,96
33,229,5;33,229,12;33,5,12;12,229,5
33,201,229;33,201,208;33,229,208;208,201,229
33,180,201;33,180,208;33,201,208;208,180,201
33,40,68;33,40,96;33,68,96;96,40,68
33,96,68;33,96,89;33,68,89;89,96,68
33,68,61;33,68,89;33,61,89;89,68,61
33,173,180;33,173,145;33,180,145;145,173,180
33,11,39;33,11,12;33,39,12;12,11,39
33,4,39;33,4,11;33,39,11;11,4,39
33,4,11;33,4,12;33,11,12;12,4,11
33,39,40;33,39,12;33,40,12;12,39,40
33,5,4;33,5,12;33,4,12;12,5,4
33,32,39;33,32,4;33,39,4;4,32,39
33,60,67;33,60,39;33,67,39;39,60,67
33,67,40;33,67,39;33,40,39;39,67,40
33,60,68;33,60,67;33,68,67;67,60,68
33,61,68;33,61,60;33,68,60;60,61,68
33,68,40;33,68,67;33,40,67;67,68,40
33,32,60;33,32,39;33,60,39;39,32,60
33,145,117;33,145,1;33,117,1;1,145,117
33,117,89;33,117,1;33,89,1;1,117,89
33,229,201;33,229,1;33,201,1;1,229,201
33,5,229;33,5,1;33,229,1;1,5,229
33,89,61;33,89,1;33,61,1;1,89,61
33,201,173;33,201,1;33,173,1;1,201,173
33,173,145;33,173,1;33,145,1;1,173,145
33,4,5;33,4,1;33,5,1;1,4,5
33,32,4;33,32,1;33,4,1;1,32,4
33,61,60;33,61,1;33,60,1;1,61,60
33,60,32;33,60,1;33,32,1;1,60,32
