231,17,238;238,17,242;242,231,238;242,17,231
114,120,113;113,120,94;94,114,113;94,120,114
87,94,113;113,94,86;86,87,113;86,94,87
149,121,118;118,121,150;150,149,118;150,121,149
150,143,118;118,143,142;142,150,118;142,143,150
149,150,118;118,150,142;142,149,118;142,150,149
121,149,118;118,149,142;142,121,118;142,149,121
121,122,118;118,122,150;150,121,118;150,122,121
117,121,118;118,121,142;142,117,118;142,121,117
143,136,118;118,136,142;142,143,118;142,136,143
136,135,118;118,135,142;142,136,118;142,135,136
111,135,118;118,135,136;136,111,118;136,135,111
135,111,118;118,111,142;142,135,118;142,111,135
111,117,118;118,117,142;142,111,118;142,117,111
112,111,118;118,111,136;136,112,118;136,111,112
117,111,118;118,111,91;91,117,118;91,111,117
112,85,118;118,85,111;111,112,118;111,85,112
111,84,118;118,84,91;91,111,118;91,84,111
84,85,118;118,85,91;91,84,118;91,85,84
85,84,118;118,84,111;111,85,118;111,84,85
85,92,118;118,92,91;91,85,118;91,92,85
16,17,37;37,17,43;43,16,37;43,17,16
17,10,37;37,10,11;11,17,37;11,10,17
17,44,37;37,44,43;43,17,37;43,44,17
17,16,37;37,16,10;10,17,37;10,16,17
10,16,37;37,16,43;43,10,37;43,16,10
36,10,37;37,10,43;43,36,37;43,10,36
174,147,168;168,147,175;175,174,168;175,147,174
147,174,168;168,174,167;167,147,168;167,174,147
140,147,168;168,147,167;167,140,168;167,147,140
140,141,168;168,141,147;147,140,168;147,141,140
141,148,168;168,148,147;147,141,168;147,148,141
147,148,168;168,148,175;175,147,168;175,148,147
175,149,168;168,149,176;176,175,168;176,149,175
149,142,168;168,142,176;176,149,168;176,142,149
148,141,168;168,141,149;149,148,168;149,141,148
149,141,168;168,141,142;142,149,168;142,141,149
148,149,168;168,149,175;175,148,168;175,149,148
142,169,168;168,169,176;176,142,168;176,169,142
146,140,166;166,140,167;167,146,166;167,140,146
140,133,166;166,133,167;167,140,166;167,133,140
173,146,166;166,146,167;167,173,166;167,146,173
133,140,166;166,140,146;146,133,166;146,140,133
133,160,166;166,160,167;167,133,166;167,160,133
139,133,166;166,133,146;146,139,166;146,133,139
160,133,166;166,133,255;255,160,166;255,133,160
133,139,166;166,139,255;255,133,166;255,139,133
218,5,6;6,5,255;255,218,6;255,5,218
219,218,6;6,218,255;255,219,6;255,218,219
7,220,6;6,220,255;255,7,6;255,220,7
220,219,6;6,219,255;255,220,6;255,219,220
62,61,56;56,61,35;35,62,56;35,61,62
28,61,56;56,61,55;55,28,56;55,61,28
61,34,56;56,34,35;35,61,56;35,34,61
28,29,56;56,29,35;35,28,56;35,29,28
34,61,56;56,61,28;28,34,56;28,61,34
34,28,56;56,28,35;35,34,56;35,28,34
61,62,56;56,62,89;89,61,56;89,62,61
55,61,56;56,61,89;89,55,56;89,61,55
62,90,56;56,90,89;89,62,56;89,90,62
90,83,56;56,83,89;89,90,56;89,83,90
83,82,56;56,82,89;89,83,56;89,82,83
82,55,56;56,55,89;89,82,56;89,55,82
63,91,56;56,91,62;62,63,56;62,91,63
91,84,56;56,84,83;83,91,56;83,84,91
63,84,56;56,84,91;91,63,56;91,84,63
57,84,56;56,84,63;63,57,56;63,84,57
90,91,56;56,91,83;83,90,56;83,91,90
91,90,56;56,90,62;62,91,56;62,90,91
29,28,56;56,28,255;255,29,56;255,28,29
28,55,56;56,55,255;255,28,56;255,55,28
82,83,56;56,83,255;255,82,56;255,83,82
55,82,56;56,82,255;255,55,56;255,82,55
83,84,56;56,84,255;255,83,56;255,84,83
84,57,56;56,57,255;255,84,56;255,57,84
216,3,4;4,3,255;255,216,4;255,3,216
217,216,4;4,216,255;255,217,4;255,216,217
10,224,4;4,224,11;11,10,4;11,224,10
3,216,4;4,216,10;10,3,4;10,216,3
223,224,4;4,224,10;10,223,4;10,224,223
216,223,4;4,223,10;10,216,4;10,223,216
223,216,4;4,216,224;224,223,4;224,216,223
216,217,4;4,217,224;224,216,4;224,217,216
76,77,251;251,77,104;104,76,251;104,77,76
70,77,251;251,77,76;76,70,251;76,77,70
77,70,251;251,70,104;104,77,251;104,70,77
69,70,251;251,70,76;76,69,251;76,70,69
70,97,251;251,97,104;104,70,251;104,97,70
103,76,251;251,76,104;104,103,251;104,76,103
70,69,251;251,69,62;62,70,251;62,69,70
63,70,251;251,70,62;62,63,251;62,70,63
70,63,251;251,63,91;91,70,251;91,63,70
91,63,251;251,63,62;62,91,251;62,63,91
97,70,251;251,70,91;91,97,251;91,70,97
90,91,251;251,91,62;62,90,251;62,91,90
76,102,251;251,102,75;75,76,251;75,102,76
102,96,251;251,96,75;75,102,251;75,96,102
68,76,251;251,76,75;75,68,251;75,76,68
96,68,251;251,68,75;75,96,251;75,68,96
68,69,251;251,69,76;76,68,251;76,69,68
103,102,251;251,102,76;76,103,251;76,102,103
68,96,251;251,96,89;89,68,251;89,96,68
69,68,251;251,68,62;62,69,251;62,68,69
61,68,251;251,68,89;89,61,251;89,68,61
62,61,251;251,61,89;89,62,251;89,61,62
68,61,251;251,61,62;62,68,251;62,61,68
90,62,251;251,62,89;89,90,251;89,62,90
121,247,251;251,247,127;127,121,251;127,247,121
104,128,251;251,128,127;127,104,251;127,128,104
121,128,251;251,128,104;104,121,251;104,128,121
128,121,251;251,121,127;127,128,251;127,121,128
97,121,251;251,121,104;104,97,251;104,121,97
103,104,251;251,104,127;127,103,251;127,104,103
247,121,251;251,121,116;116,247,251;116,121,247
121,117,251;251,117,116;116,121,251;116,117,121
117,121,251;251,121,91;91,117,251;91,121,117
117,91,251;251,91,116;116,117,251;116,91,117
121,97,251;251,97,91;91,121,251;91,97,121
91,90,251;251,90,116;116,91,251;116,90,91
248,126,251;251,126,127;127,248,251;127,126,248
126,102,251;251,102,127;127,126,251;127,102,126
247,248,251;251,248,127;127,247,251;127,248,247
248,102,251;251,102,126;126,248,251;126,102,248
96,102,251;251,102,248;248,96,251;248,102,96
102,103,251;251,103,127;127,102,251;127,103,102
248,247,251;251,247,116;116,248,251;116,247,248
96,248,251;251,248,89;89,96,251;89,248,96
115,248,251;251,248,116;116,115,251;116,248,115
115,116,251;251,116,89;89,115,251;89,116,115
248,115,251;251,115,89;89,248,251;89,115,248
116,90,251;251,90,89;89,116,251;89,90,116
129,122,98;98,122,121;121,129,98;121,122,129
128,121,98;98,121,104;104,128,98;104,121,128
128,129,98;98,129,121;121,128,98;121,129,128
129,128,98;98,128,104;104,129,98;104,128,129
121,97,98;98,97,104;104,121,98;104,97,121
105,129,98;98,129,104;104,105,98;104,129,105
77,78,98;98,78,104;104,77,98;104,78,77
77,70,98;98,70,78;78,77,98;78,70,77
70,77,98;98,77,104;104,70,98;104,77,70
70,71,98;98,71,78;78,70,98;78,71,70
97,70,98;98,70,104;104,97,98;104,70,97
78,105,98;98,105,104;104,78,98;104,105,78
122,117,98;98,117,121;121,122,98;121,117,122
121,117,98;98,117,91;91,121,98;91,117,121
118,92,98;98,92,117;117,118,98;117,92,118
97,121,98;98,121,91;91,97,98;91,121,97
117,92,98;98,92,91;91,117,98;91,92,117
118,117,98;98,117,122;122,118,98;122,117,118
150,122,98;98,122,242;242,150,98;242,122,150
231,203,98;98,203,242;242,231,98;242,203,231
17,231,98;98,231,242;242,17,98;242,231,17
44,17,98;98,17,242;242,44,98;242,17,44
177,150,98;98,150,242;242,177,98;242,150,177
203,177,98;98,177,242;242,203,98;242,177,203
71,44,98;98,44,242;242,71,98;242,44,71
122,129,98;98,129,242;242,122,98;242,129,122
129,105,98;98,105,242;242,129,98;242,105,129
78,71,98;98,71,242;242,78,98;242,71,78
105,78,98;98,78,242;242,105,98;242,78,105
190,216,191;191,216,255;255,190,191;255,216,190
216,217,191;191,217,255;255,216,191;255,217,216
170,196,195;195,196,203;203,170,195;203,196,170
177,170,195;195,170,203;203,177,195;203,170,177
177,203,195;195,203,176;176,177,195;176,203,177
170,177,195;195,177,176;176,170,195;176,177,170
169,170,195;195,170,176;176,169,195;176,170,169
203,202,195;195,202,176;176,203,195;176,202,203
216,223,195;195,223,224;224,216,195;224,223,216
217,224,195;195,224,196;196,217,195;196,224,217
217,190,195;195,190,216;216,217,195;216,190,217
217,216,195;195,216,224;224,217,195;224,216,217
191,190,195;195,190,217;217,191,195;217,190,191
191,217,195;195,217,196;196,191,195;196,217,191
203,196,230;230,196,231;231,203,230;231,196,203
223,224,230;230,224,196;196,223,230;196,224,223
196,224,230;230,224,231;231,196,230;231,224,196
202,196,230;230,196,203;203,202,230;203,196,202
202,195,230;230,195,196;196,202,230;196,195,202
195,223,230;230,223,196;196,195,230;196,223,195
209,238,230;230,238,237;237,209,230;237,238,209
238,203,230;230,203,231;231,238,230;231,203,238
210,209,230;230,209,203;203,210,230;203,209,210
238,210,230;230,210,203;203,238,230;203,210,238
210,238,230;230,238,209;209,210,230;209,238,210
209,202,230;230,202,203;203,209,230;203,202,209
17,24,230;230,24,231;231,17,230;231,24,17
238,24,230;230,24,237;237,238,230;237,24,238
24,238,230;230,238,231;231,24,230;231,238,24
16,23,230;230,23,24;24,16,230;24,23,16
17,16,230;230,16,24;24,17,230;24,16,17
24,23,230;230,23,237;237,24,230;237,23,24
11,17,230;230,17,231;231,11,230;231,17,11
10,17,230;230,17,11;11,10,230;11,17,10
16,17,230;230,17,10;10,16,230;10,17,16
224,11,230;230,11,231;231,224,230;231,11,224
224,10,230;230,10,11;11,224,230;11,10,224
224,223,230;230,223,10;10,224,230;10,223,224
236,209,230;230,209,237;237,236,230;237,209,236
201,236,230;230,236,229;229,201,230;229,236,201
236,208,230;230,208,209;209,236,230;209,208,236
201,208,230;230,208,236;236,201,230;236,208,201
208,201,230;230,201,209;209,208,230;209,201,208
201,202,230;230,202,209;209,201,230;209,202,201
229,236,230;230,236,22;22,229,230;22,236,229
23,16,230;230,16,22;22,23,230;22,16,23
22,236,230;230,236,237;237,22,230;237,236,22
23,22,230;230,22,237;237,23,230;237,22,23
16,15,230;230,15,22;22,16,230;22,15,16
15,229,230;230,229,22;22,15,230;22,229,15
15,16,230;230,16,10;10,15,230;10,16,15
15,222,230;230,222,229;229,15,230;229,222,15
222,9,230;230,9,10;10,222,230;10,9,222
223,222,230;230,222,10;10,223,230;10,222,223
9,15,230;230,15,10;10,9,230;10,15,9
15,9,230;230,9,222;222,15,230;222,9,15
137,164,138;138,164,255;255,137,138;255,164,137
164,165,138;138,165,255;255,164,138;255,165,164
166,139,138;138,139,255;255,166,138;255,139,166
165,166,138;138,166,255;255,165,138;255,166,165
113,137,138;138,137,255;255,113,138;255,137,113
114,113,138;138,113,255;255,114,138;255,113,114
171,137,138;138,137,144;144,171,138;144,137,171
172,171,138;138,171,144;144,172,138;144,171,172
172,165,138;138,165,171;171,172,138;171,165,172
145,172,138;138,172,144;144,145,138;144,172,145
164,137,138;138,137,171;171,164,138;171,137,164
165,164,138;138,164,171;171,165,138;171,164,165
173,172,138;138,172,146;146,173,138;146,172,173
165,172,138;138,172,173;173,165,138;173,172,165
172,145,138;138,145,146;146,172,138;146,145,172
139,173,138;138,173,146;146,139,138;146,173,139
166,165,138;138,165,173;173,166,138;173,165,166
139,166,138;138,166,173;173,139,138;173,166,139
120,145,138;138,145,144;144,120,138;144,145,120
137,119,138;138,119,144;144,137,138;144,119,137
119,120,138;138,120,144;144,119,138;144,120,119
119,114,138;138,114,120;120,119,138;120,114,119
113,119,138;138,119,137;137,113,138;137,119,113
113,114,138;138,114,119;119,113,138;119,114,113
249,140,250;250,140,146;146,249,250;146,140,249
140,133,250;250,133,146;146,140,250;146,133,140
115,140,250;250,140,249;249,115,250;249,140,115
115,133,250;250,133,140;140,115,250;140,133,115
115,109,250;250,109,133;133,115,250;133,109,115
133,139,250;250,139,146;146,133,250;146,139,133
120,249,250;250,249,146;146,120,250;146,249,120
145,114,250;250,114,120;120,145,250;120,114,145
145,120,250;250,120,146;146,145,250;146,120,145
139,145,250;250,145,146;146,139,250;146,145,139
139,138,250;250,138,145;145,139,250;145,138,139
138,114,250;250,114,145;145,138,250;145,114,138
249,95,250;250,95,89;89,249,250;89,95,249
95,88,250;250,88,89;89,95,250;89,88,95
115,249,250;250,249,89;89,115,250;89,249,115
109,115,250;250,115,89;89,109,250;89,115,109
88,82,250;250,82,89;89,88,250;89,82,88
82,109,250;250,109,89;89,82,250;89,109,82
249,94,250;250,94,95;95,249,250;95,94,249
94,88,250;250,88,95;95,94,250;95,88,94
249,120,250;250,120,94;94,249,250;94,120,249
120,114,250;250,114,94;94,120,250;94,114,120
87,88,250;250,88,94;94,87,250;94,88,87
114,87,250;250,87,94;94,114,250;94,87,114
133,109,250;250,109,255;255,133,250;255,109,133
139,133,250;250,133,255;255,139,250;255,133,139
138,139,250;250,139,255;255,138,250;255,139,138
114,138,250;250,138,255;255,114,250;255,138,114
109,82,250;250,82,255;255,109,250;255,82,109
82,88,250;250,88,255;255,82,250;255,88,82
88,87,250;250,87,255;255,88,250;255,87,88
87,114,250;250,114,255;255,87,250;255,114,87
63,70,64;64,70,91;91,63,64;91,70,63
71,97,64;64,97,70;70,71,64;70,97,71
70,97,64;64,97,91;91,70,64;91,97,70
98,92,64;64,92,97;97,98,64;97,92,98
97,92,64;64,92,91;91,97,64;91,92,97
98,97,64;64,97,71;71,98,64;71,97,98
44,70,64;64,70,43;43,44,64;43,70,44
36,44,64;64,44,43;43,36,64;43,44,36
70,36,64;64,36,43;43,70,64;43,36,70
71,70,64;64,70,44;44,71,64;44,70,71
63,36,64;64,36,70;70,63,64;70,36,63
36,37,64;64,37,44;44,36,64;44,37,36
196,203,64;64,203,231;231,196,64;231,203,196
17,44,64;64,44,11;11,17,64;11,44,17
203,44,64;64,44,231;231,203,64;231,44,203
203,150,64;64,150,44;44,203,64;44,150,203
44,17,64;64,17,231;231,44,64;231,17,44
17,11,64;64,11,231;231,17,64;231,11,17
224,196,64;64,196,231;231,224,64;231,196,224
170,143,64;64,143,150;150,170,64;150,143,170
196,170,64;64,170,203;203,196,64;203,170,196
143,122,64;64,122,150;150,143,64;150,122,143
150,122,64;64,122,44;44,150,64;44,122,150
11,224,64;64,224,231;231,11,64;231,224,11
177,170,64;64,170,150;150,177,64;150,170,177
177,150,64;64,150,203;203,177,64;203,150,177
170,177,64;64,177,203;203,170,64;203,177,170
122,71,64;64,71,44;44,122,64;44,71,122
118,122,64;64,122,143;143,118,64;143,122,118
118,92,64;64,92,122;122,118,64;122,92,118
92,98,64;64,98,122;122,92,64;122,98,92
44,37,64;64,37,11;11,44,64;11,37,44
98,71,64;64,71,122;122,98,64;122,71,98
141,135,161;161,135,142;142,141,161;142,135,141
135,162,161;161,162,142;142,135,161;142,162,135
141,134,161;161,134,135;135,141,161;135,134,141
162,169,161;161,169,142;142,162,161;142,169,162
169,141,161;161,141,142;142,169,161;142,141,169
169,168,161;161,168,141;141,169,161;141,168,169
133,140,161;161,140,167;167,133,161;167,140,133
140,141,161;161,141,167;167,140,161;167,141,140
133,141,161;161,141,140;140,133,161;140,141,133
134,141,161;161,141,133;133,134,161;133,141,134
160,133,161;161,133,167;167,160,161;167,133,160
141,168,161;161,168,167;167,141,161;167,168,141
135,134,161;161,134,255;255,135,161;255,134,135
162,135,161;161,135,255;255,162,161;255,135,162
134,133,161;161,133,255;255,134,161;255,133,134
133,160,161;161,160,255;255,133,161;255,160,133
189,190,161;161,190,255;255,189,161;255,190,189
190,162,161;161,162,255;255,190,161;255,162,190
161,160,188;188,160,255;255,161,188;255,160,161
189,161,188;188,161,255;255,189,188;255,161,189
214,215,188;188,215,255;255,214,188;255,215,214
215,189,188;188,189,255;255,215,188;255,189,215
197,198,225;225,198,204;204,197,225;204,198,197
233,232,225;225,232,204;204,233,225;204,232,233
205,233,225;225,233,204;204,205,225;204,233,205
198,205,225;225,205,204;204,198,225;204,205,198
205,198,225;225,198,233;233,205,225;233,198,205
198,226,225;225,226,233;233,198,225;233,226,198
123,178,225;225,178,204;204,123,225;204,178,123
72,123,225;225,123,204;204,72,225;204,123,72
93,99,225;225,99,72;72,93,225;72,99,93
171,178,225;225,178,144;144,171,225;144,178,171
178,171,225;225,171,204;204,178,225;204,171,178
151,123,225;225,123,144;144,151,225;144,123,151
178,151,225;225,151,144;144,178,225;144,151,178
151,178,225;225,178,123;123,151,225;123,178,151
93,119,225;225,119,123;123,93,225;123,119,93
171,197,225;225,197,204;204,171,225;204,197,171
72,99,225;225,99,123;123,72,225;123,99,72
99,93,225;225,93,123;123,99,225;123,93,99
232,72,225;225,72,204;204,232,225;204,72,232
123,119,225;225,119,144;144,123,225;144,119,123
65,93,225;225,93,72;72,65,225;72,93,65
38,65,225;225,65,72;72,38,225;72,65,38
232,18,225;225,18,72;72,232,225;72,18,232
18,45,225;225,45,72;72,18,225;72,45,18
45,38,225;225,38,72;72,45,225;72,38,45
45,18,225;225,18,38;38,45,225;38,18,45
18,12,225;225,12,38;38,18,225;38,12,18
197,192,225;225,192,193;193,197,225;193,192,197
198,197,225;225,197,193;193,198,225;193,197,198
192,219,225;225,219,193;193,192,225;193,219,192
219,198,225;225,198,193;193,219,225;193,198,219
218,219,225;225,219,192;192,218,225;192,219,218
219,226,225;225,226,198;198,219,225;198,226,219
137,171,225;225,171,144;144,137,225;144,171,137
5,137,225;225,137,86;86,5,225;86,137,5
192,197,225;225,197,171;171,192,225;171,197,192
164,192,225;225,192,171;171,164,225;171,192,164
5,192,225;225,192,137;137,5,225;137,192,5
93,65,225;225,65,86;86,93,225;86,65,93
31,5,225;225,5,86;86,31,225;86,5,31
31,38,225;225,38,5;5,31,225;5,38,31
119,137,225;225,137,144;144,119,225;144,137,119
59,65,225;225,65,31;31,59,225;31,65,59
119,93,225;225,93,86;86,119,225;86,93,119
31,65,225;225,65,38;38,31,225;38,65,31
192,164,225;225,164,137;137,192,225;137,164,192
137,164,225;225,164,171;171,137,225;171,164,137
218,192,225;225,192,5;5,218,225;5,192,218
59,31,225;225,31,86;86,59,225;86,31,59
65,59,225;225,59,86;86,65,225;86,59,65
137,113,225;225,113,86;86,137,225;86,113,137
113,119,225;225,119,86;86,113,225;86,119,113
119,113,225;225,113,137;137,119,225;137,113,119
38,12,225;225,12,5;5,38,225;5,12,38
65,38,32;32,38,66;66,65,32;66,38,65
65,31,32;32,31,38;38,65,32;38,31,65
38,39,32;32,39,66;66,38,32;66,39,38
60,65,32;32,65,66;66,60,32;66,65,60
65,59,32;32,59,31;31,65,32;31,59,65
60,59,32;32,59,65;65,60,32;65,59,60
31,59,32;32,59,255;255,31,32;255,59,31
59,60,32;32,60,255;255,59,32;255,60,59
5,31,32;32,31,255;255,5,32;255,31,5
6,5,32;32,5,255;255,6,32;255,5,6
47,20,13;13,20,41;41,47,13;41,20,47
20,14,13;13,14,41;41,20,13;41,14,20
40,47,13;13,47,41;41,40,13;41,47,40
14,8,13;13,8,41;41,14,13;41,8,14
8,34,13;13,34,41;41,8,13;41,34,8
34,40,13;13,40,41;41,34,13;41,40,34
234,14,13;13,14,20;20,234,13;20,14,234
228,221,13;13,221,8;8,228,13;8,221,228
228,234,13;13,234,227;227,228,13;227,234,228
234,228,13;13,228,14;14,234,13;14,228,234
14,228,13;13,228,8;8,14,13;8,228,14
221,228,13;13,228,227;227,221,13;227,228,221
214,1,13;13,1,8;8,214,13;8,1,214
214,220,13;13,220,1;1,214,13;1,220,214
220,214,13;13,214,227;227,220,13;227,214,220
221,214,13;13,214,8;8,221,13;8,214,221
214,221,13;13,221,227;227,214,13;227,221,214
220,7,13;13,7,1;1,220,13;1,7,220
84,85,58;58,85,255;255,84,58;255,85,84
57,84,58;58,84,255;255,57,58;255,84,57
84,63,58;58,63,91;91,84,58;91,63,84
85,84,58;58,84,91;91,85,58;91,84,85
92,85,58;58,85,91;91,92,58;91,85,92
63,92,58;58,92,91;91,63,58;91,92,63
84,57,58;58,57,63;63,84,58;63,57,84
64,92,58;58,92,63;63,64,58;63,92,64
2,29,30;30,29,255;255,2,30;255,29,2
3,2,30;30,2,255;255,3,30;255,2,3
10,36,30;30,36,35;35,10,30;35,36,10
2,3,30;30,3,10;10,2,30;10,3,2
9,2,30;30,2,10;10,9,30;10,2,9
29,2,30;30,2,35;35,29,30;35,2,29
9,10,30;30,10,35;35,9,30;35,10,9
2,9,30;30,9,35;35,2,30;35,9,2
29,56,30;30,56,255;255,29,30;255,56,29
56,57,30;30,57,255;255,56,30;255,57,56
36,62,30;30,62,35;35,36,30;35,62,36
62,29,30;30,29,35;35,62,30;35,29,62
36,63,30;30,63,62;62,36,30;62,63,36
63,57,30;30,57,62;62,63,30;62,57,63
56,29,30;30,29,62;62,56,30;62,29,56
57,56,30;30,56,62;62,57,30;62,56,57
135,136,163;163,136,142;142,135,163;142,136,135
143,170,163;163,170,142;142,143,163;142,170,143
136,143,163;163,143,142;142,136,163;142,143,136
162,135,163;163,135,142;142,162,163;142,135,162
170,169,163;163,169,142;142,170,163;142,169,170
169,162,163;163,162,142;142,169,163;142,162,169
169,170,163;163,170,196;196,169,163;196,170,169
195,190,163;163,190,169;169,195,163;169,190,195
169,190,163;163,190,162;162,169,163;162,190,169
191,190,163;163,190,196;196,191,163;196,190,191
195,169,163;163,169,196;196,195,163;196,169,195
190,195,163;163,195,196;196,190,163;196,195,190
136,135,163;163,135,255;255,136,163;255,135,136
135,162,163;163,162,255;255,135,163;255,162,135
190,191,163;163,191,255;255,190,163;255,191,190
162,190,163;163,190,255;255,162,163;255,190,162
161,160,244;244,160,189;189,161,244;189,160,161
194,160,244;244,160,167;167,194,244;167,160,194
160,168,244;244,168,167;167,160,244;167,168,160
188,160,244;244,160,194;194,188,244;194,160,188
161,168,244;244,168,160;160,161,244;160,168,161
160,188,244;244,188,189;189,160,244;189,188,160
169,168,244;244,168,162;162,169,244;162,168,169
190,169,244;244,169,162;162,190,244;162,169,190
190,162,244;244,162,189;189,190,244;189,162,190
190,195,244;244,195,169;169,190,244;169,195,190
168,161,244;244,161,162;162,168,244;162,161,168
162,161,244;244,161,189;189,162,244;189,161,162
221,214,244;244,214,194;194,221,244;194,214,221
188,214,244;244,214,189;189,188,244;189,214,188
214,215,244;244,215,189;189,214,244;189,215,214
214,221,244;244,221,222;222,214,244;222,221,214
215,214,244;244,214,222;222,215,244;222,214,215
214,188,244;244,188,194;194,214,244;194,188,214
223,216,244;244,216,222;222,223,244;222,216,223
215,216,244;244,216,189;189,215,244;189,216,215
216,215,244;244,215,222;222,216,244;222,215,216
216,190,244;244,190,189;189,216,244;189,190,216
223,190,244;244,190,216;216,223,244;216,190,223
195,190,244;244,190,223;223,195,244;223,190,195
200,174,244;244,174,175;175,200,244;175,174,200
174,200,244;244,200,167;167,174,244;167,200,174
175,174,244;244,174,167;167,175,244;167,174,175
200,194,244;244,194,167;167,200,244;167,194,200
201,200,244;244,200,175;175,201,244;175,200,201
168,175,244;244,175,167;167,168,244;167,175,168
201,175,244;244,175,176;176,201,244;176,175,201
175,169,244;244,169,176;176,175,244;176,169,175
169,202,244;244,202,176;176,169,244;176,202,169
202,201,244;244,201,176;176,202,244;176,201,202
168,169,244;244,169,175;175,168,244;175,169,168
195,202,244;244,202,169;169,195,244;169,202,195
222,228,244;244,228,229;229,222,244;229,228,222
229,228,244;244,228,200;200,229,244;200,228,229
228,194,244;244,194,200;200,228,244;200,194,228
201,229,244;244,229,200;200,201,244;200,229,201
221,228,244;244,228,222;222,221,244;222,228,221
228,221,244;244,221,194;194,228,244;194,221,228
223,222,244;244,222,229;229,223,244;229,222,223
201,202,244;244,202,229;229,201,244;229,202,201
230,223,244;244,223,229;229,230,244;229,223,230
202,195,244;244,195,223;223,202,244;223,195,202
230,202,244;244,202,223;223,230,244;223,202,230
202,230,244;244,230,229;229,202,244;229,230,202
198,172,245;245,172,173;173,198,245;173,172,198
172,198,245;245,198,193;193,172,245;193,198,172
172,165,245;245,165,173;173,172,245;173,165,172
165,172,245;245,172,193;193,165,245;193,172,165
199,198,245;245,198,173;173,199,245;173,198,199
165,166,245;245,166,173;173,165,245;173,166,165
194,199,245;245,199,173;173,194,245;173,199,194
160,194,245;245,194,167;167,160,245;167,194,160
173,160,245;245,160,167;167,173,245;167,160,173
166,160,245;245,160,173;173,166,245;173,160,166
194,173,245;245,173,167;167,194,245;167,173,194
160,188,245;245,188,194;194,160,245;194,188,160
198,219,245;245,219,193;193,198,245;193,219,198
220,219,245;245,219,227;227,220,245;227,219,220
219,226,245;245,226,227;227,219,245;227,226,219
198,199,245;245,199,227;227,198,245;227,199,198
226,219,245;245,219,198;198,226,245;198,219,226
226,198,245;245,198,227;227,226,245;227,198,226
214,220,245;245,220,227;227,214,245;227,220,214
214,221,245;245,221,194;194,214,245;194,221,214
188,214,245;245,214,194;194,188,245;194,214,188
199,194,245;245,194,227;227,199,245;227,194,199
221,214,245;245,214,227;227,221,245;227,214,221
194,221,245;245,221,227;227,194,245;227,221,194
165,193,245;245,193,255;255,165,245;255,193,165
166,165,245;245,165,255;255,166,245;255,165,166
160,166,245;245,166,255;255,160,245;255,166,160
188,160,245;245,160,255;255,188,245;255,160,188
193,219,245;245,219,255;255,193,245;255,219,193
219,220,245;245,220,255;255,219,245;255,220,219
220,214,245;245,214,255;255,220,245;255,214,220
214,188,245;245,188,255;255,214,245;255,188,214
28,1,33;33,1,255;255,28,33;255,1,28
1,7,33;33,7,255;255,1,33;255,7,1
7,6,33;33,6,255;255,7,33;255,6,7
6,32,33;33,32,255;255,6,33;255,32,6
252,55,33;33,55,255;255,252,33;255,55,252
55,28,33;33,28,255;255,55,33;255,28,55
60,252,33;33,252,255;255,60,33;255,252,60
32,60,33;33,60,255;255,32,33;255,60,32
1,28,33;33,28,8;8,1,33;8,28,1
34,40,33;33,40,8;8,34,33;8,40,34
13,7,33;33,7,8;8,13,33;8,7,13
7,1,33;33,1,8;8,7,33;8,1,7
28,34,33;33,34,8;8,28,33;8,34,28
40,13,33;33,13,8;8,40,33;8,13,40
61,34,33;33,34,28;28,61,33;28,34,61
67,61,33;33,61,252;252,67,33;252,61,67
252,61,33;33,61,55;55,252,33;55,61,252
61,28,33;33,28,55;55,61,33;55,28,61
61,67,33;33,67,40;40,61,33;40,67,61
34,61,33;33,61,40;40,34,33;40,61,34
39,40,33;33,40,66;66,39,33;66,40,39
60,39,33;33,39,66;66,60,33;66,39,60
252,60,33;33,60,66;66,252,33;66,60,252
67,252,33;33,252,66;66,67,33;66,252,67
40,67,33;33,67,66;66,40,33;66,67,40
60,32,33;33,32,39;39,60,33;39,32,60
39,38,254;254,38,46;46,39,254;46,38,39
18,19,254;254,19,46;46,18,254;46,19,18
12,18,254;254,18,38;38,12,254;38,18,12
18,45,254;254,45,38;38,18,254;38,45,18
45,18,254;254,18,46;46,45,254;46,18,45
38,45,254;254,45,46;46,38,254;46,45,38
19,20,254;254,20,46;46,19,254;46,20,19
20,40,254;254,40,47;47,20,254;47,40,20
47,40,254;254,40,46;46,47,254;46,40,47
40,39,254;254,39,46;46,40,254;46,39,40
20,47,254;254,47,46;46,20,254;46,47,20
13,40,254;254,40,20;20,13,254;20,40,13
19,232,254;254,232,233;233,19,254;233,232,19
232,226,254;254,226,233;233,232,254;233,226,232
18,232,254;254,232,19;19,18,254;19,232,18
18,12,254;254,12,232;232,18,254;232,12,18
225,226,254;254,226,232;232,225,254;232,226,225
12,225,254;254,225,232;232,12,254;232,225,12
20,19,254;254,19,233;233,20,254;233,19,20
234,20,254;254,20,233;233,234,254;233,20,234
234,233,254;254,233,227;227,234,254;227,233,234
20,234,254;254,234,227;227,20,254;227,234,20
233,226,254;254,226,227;227,233,254;227,226,233
13,20,254;254,20,227;227,13,254;227,20,13
38,31,254;254,31,5;5,38,254;5,31,38
39,31,254;254,31,38;38,39,254;38,31,39
32,6,254;254,6,31;31,32,254;31,6,32
12,38,254;254,38,5;5,12,254;5,38,12
